track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
Still On Your Side,BBMak,spotify:track:5xHR6Eo11YoZjdkVtIwbb5,0.517,0.808,10,-4.519,1,0.0262,0.0769,0,0.298,0.52,85.052,230960,4,45.43976,8,1
Algo Que Decir,Allison,spotify:track:2sludpt8fEceorYVLIEocO,0.384,0.975,4,-2.666,0,0.122,0.0047,1.29e-05,0.254,0.524,192.958,162293,4,22.57311,9,0
No Problem,Lil Scrappy,spotify:track:0EgigrGFGb4PHaVNb7fgK7,0.858,0.731,1,-7.224,1,0.237,0.053,0,0.15,0.139,85.984,214213,4,24.43948,11,1
Honey Dove,Lee Fields & The Expressions,spotify:track:1emxi7e5EWFsJmwSKTuUDH,0.487,0.497,4,-5.776,0,0.064,0.124,0.167,0.109,0.195,160.317,246573,4,44.78423,10,0
Panssarikolonna,Sotajumala,spotify:track:3knpTwyvAV1c6nIJjhtrGa,0.459,0.956,4,-5.787,0,0.21,0.000627,0.54,0.369,0.0867,104.86,135360,4,60.73747,7,0
Over It,Katharine McPhee,spotify:track:6RB4Z9DwTWaVgyNg3dR9p9,0.462,0.801,8,-4.191,1,0.0664,0.0415,0,0.0523,0.491,84.541,215200,4,65.03856,6,1
Asleep,Cybele,spotify:track:0Ks0paMAD5ypHzg5r7DRu9,0.261,0.475,4,-10.945,0,0.0356,0.0133,8.35e-05,0.085,0.086,188.267,287504,3,31.43593,11,0
Trial And Terror,Benton Falls,spotify:track:0Z7hDhNAnmjkTjnYqyU8bs,0.416,0.813,2,-6.135,0,0.0395,0.00137,0.00033,0.201,0.518,91.517,243067,4,65.05638,8,0
Doesn't Remind Me,Audioslave,spotify:track:0o995gJCGebaza0LWybToU,0.457,0.768,9,-3.592,1,0.0378,0.169,0,0.103,0.232,99.739,255000,4,48.60184,9,1
Wheels,Foo Fighters,spotify:track:3KsatAMRt1a7iryhWt5I8U,0.426,0.792,9,-4.709,1,0.0374,0.000495,5.1e-06,0.142,0.557,161.994,278213,4,262.6154,3,1
Caught Up,Usher,spotify:track:5zdUc1JRCImBYcDWgvFNpE,0.817,0.806,6,-4.606,1,0.0623,0.027,9e-06,0.119,0.805,110.086,224640,4,40.06613,10,1
Codine,The Litter,spotify:track:2myeYFNgaI5R55jZjRFylD,0.307,0.559,9,-9.462,1,0.0339,0.00282,0.0235,0.164,0.447,150.684,272040,3,45.62303,11,0
You Save Me,Kenny Chesney,spotify:track:0UgHkodbptL6XQBfT5HOK1,0.509,0.547,0,-6.132,1,0.0299,0.33,9.45e-05,0.358,0.282,125.889,235773,3,41.31204,10,1
"Blagosloven Esi, Gospodi, Znamenny Chant For Male Choir",Lege Artis,spotify:track:6CnxTjlGywByHMJRTQaEPC,0.393,0.141,4,-17.822,0,0.0482,0.966,5.95e-05,0.104,0.0592,112.361,165047,3,26.98046,9,0
Folk - Folk - Teental,Pravin Godkhindi,spotify:track:3BQ16JsRrZdd0z9CEtYsxG,0.446,0.608,4,-6.872,0,0.167,0.599,0.873,0.148,0.828,77.998,506906,3,89.05451,20,0
Foley Room,Amon Tobin,spotify:track:2DTUoqKx7DhtJOIIZZzYsV,0.51,0.951,7,-9.367,1,0.277,0.0845,0.622,0.305,0.143,144.91,217227,4,20.87188,7,0
Miss Independent,Kelly Clarkson,spotify:track:2CZi8d774dBB0wiuWMIpr8,0.655,0.623,11,-6.302,0,0.116,0.0861,0.000346,0.0652,0.615,175.973,214787,4,31.6822,10,1
Original Fire,Audioslave,spotify:track:0zY7SkbIByXGKak663jHuI,0.638,0.947,9,-2.811,1,0.054,0.0103,0.0727,0.386,0.7,124.162,218507,4,32.60561,12,1
La Novia de Mi Mejor Amigo (The Girl of My Best Friend),Los Sinners,spotify:track:41GiXurY9UN1dU3erI1D4c,0.46,0.806,4,-8.251,1,0.0423,0.378,0,0.489,0.753,129.115,143147,4,20.60192,10,0
Oh Boy,Cam'Ron Featuring Juelz Santana,spotify:track:4gdQ8QShlC3toP9Mkc8DwB,0.754,0.767,6,-5.587,1,0.186,0.0214,0,0.172,0.815,83.014,204707,4,37.93854,9,1
Tabula Rasa: Ludus (excerpt),Arvo Pärt,spotify:track:3ZrdLyQntv2LXb4OpQXuu8,0.318,0.269,9,-19.672,0,0.0549,0.656,0.293,0.0979,0.0395,123.97,590667,4,36.36584,23,0
Estan Cambiando Los Colores,Los Chijuas,spotify:track:7k6OzIfNLUX0cst4oAcY1v,0.535,0.604,6,-7.759,0,0.0307,0.0932,0,0.143,0.656,127.75,182428,4,26.99332,11,0
Incomplete,Sisqo,spotify:track:3w8Mw9GHYepoTWOSdiyosj,0.746,0.443,1,-7.693,0,0.0771,0.282,0,0.14,0.272,119.311,274227,4,45.76608,17,1
It's My Life / Confessions Part II,Glee Cast,spotify:track:4EW8simi1XfAph3nfsaPzz,0.586,0.882,11,-3.794,0,0.0487,0.0385,0,0.32,0.706,131.008,111333,4,26.62334,6,1
Daughters,John Mayer,spotify:track:5FPnjikbwlDMULCCCa6ZCJ,0.674,0.413,2,-7.816,1,0.0274,0.837,1.91e-05,0.098,0.503,124.895,237907,3,26.22828,12,1
Welcome To Atlanta,Jermaine Dupri & Ludacris,spotify:track:19VTqucnxJuH6kilNdweTh,0.751,0.786,3,-7.441,0,0.383,0.0126,0,0.107,0.679,95.989,200840,4,58.07288,9,1
Pachuca Sunrise,Minus the Bear,spotify:track:5UMC0HkqpmwarA1HZ7z3Ck,0.469,0.877,11,-5.729,0,0.0347,0.0277,0.00165,0.366,0.71,154.983,215373,4,25.84335,10,0
Nobody Wants To Be Lonely,Ricky Martin Duet With Christina Aguilera,spotify:track:45cVyfWuMAg8RNxmkcpmy9,0.635,0.854,10,-5.02,0,0.0612,0.00579,0.0083,0.0623,0.59,100.851,252707,4,20.45969,12,1
Raghuvamsa Sudha (Raga: Kathanakuthuhalam; Tala: Adi),Chitti Babu,spotify:track:67bcbaq2XTq9b5vENbqCzl,0.592,0.381,11,-15.137,1,0.224,0.972,0.719,0.239,0.814,97.041,551187,4,51.36238,22,0
Chopped 'N' Skrewed,T-Pain Featuring Ludacris,spotify:track:79MIzD8vsGu3Xqe07m8aS1,0.558,0.604,7,-7.892,0,0.0529,0.0181,0,0.503,0.323,120.159,261227,4,31.01161,12,1
Hadd legyek én az orvosságod,V'Moto Rock,spotify:track:3nYTpd9gXDRo4GboNIkji6,0.675,0.596,9,-12.236,1,0.0406,0.236,0.000113,0.027,0.961,99.062,254267,4,25.11475,12,0
Never (Past Tense),The Roc Project Featuring Tina Arena,spotify:track:4F9kJQrqtqtPQlHTiLOAJX,0.778,0.951,2,-4.653,0,0.0639,0.07,2.25e-06,0.0735,0.573,124.978,227427,4,33.68683,10,1
Returns a King - Based Upon Themes by Elliot Goldenthal,Tyler Bates,spotify:track:1Cx4BHHSPutUiuvcr1vY79,0.245,0.5,6,-8.827,0,0.0382,0.719,0.0131,0.373,0.236,79.175,142385,4,38.16245,7,0
Strut,The Cheetah Girls,spotify:track:1g1Jor1zrllXn2ogj8KGAH,0.674,0.87,3,-5.158,0,0.0912,0.428,5.08e-06,0.127,0.559,120.027,198360,4,37.57556,9,1
Perverted Undertone,Prefuse 73,spotify:track:0DjzUUdiltvAnYSwdhTbms,0.632,0.573,4,-6.938,0,0.031,0.0349,0.943,0.125,0.27,94.003,198040,4,41.66849,8,0
"Left, Right, Left",Drama,spotify:track:0vk5b6kj3QISHg4fpRPi6n,0.909,0.517,4,-11.018,1,0.165,0.00834,0,0.142,0.539,125.048,217427,4,42.47189,11,1
I Disappear,Metallica,spotify:track:51Vic2Yi71YKNtLbyJKgQt,0.534,0.929,1,-3.609,1,0.047,0.000206,5.58e-05,0.036,0.447,122.733,266240,4,30.67179,10,1
N Dey Say,Nelly,spotify:track:7GgeZtT72GXe9rfJVL5NUt,0.866,0.771,0,-4.032,1,0.0385,0.232,0,0.182,0.719,97.656,217080,4,30.53093,8,1
Bleed It Out,Linkin Park,spotify:track:0UFDKFqW2oGspYeYqo9wjA,0.529,0.967,1,-3.647,0,0.0508,0.114,0,0.61,0.596,140.127,166373,4,26.33518,9,1
F**k It (I Don't Want You Back),Eamon,spotify:track:4b70gJuo4vCI42NnC6ha46,0.706,0.917,7,-7.143,0,0.0431,0.000995,0.0449,0.0364,0.506,130.008,406440,4,32.76031,15,1
Where Would You Be,Martina McBride,spotify:track:66URCmir4NPApvXokhTZYO,0.523,0.668,8,-6.646,1,0.0332,0.0607,3.23e-06,0.0353,0.278,128.092,272720,4,38.1834,16,1
Vim,Raymond Scott,spotify:track:5enkG881c3LAOnp10SbCXO,0.568,0.544,7,-13.966,1,0.381,0.824,0,0.162,0.779,78.83,59333,4,7.92042,3,0
Stupid Girls,P!nk,spotify:track:5oxGaQRd6cLnEcxxbw0soP,0.689,0.886,4,-5.045,0,0.0639,0.000739,0.00187,0.0524,0.568,100.029,197173,4,40.37446,9,1
"Maha Mrityunjaya Mantra, Pt. 1",Suresh Wadkar,spotify:track:4OtK63pxEmKoAUzzxxk7t2,0.489,0.267,0,-16.538,1,0.0478,0.866,0.00154,0.0891,0.424,159.498,1313200,4,19.0555,69,0
Memory - Klaas Vocal Club Mix,Fragma,spotify:track:6ZHZms1Uw2V97m7zB451sY,0.708,0.752,6,-4.189,1,0.0771,0.00495,0.0132,0.315,0.887,132.062,313053,4,45.89209,12,0
I Should Be Sleeping,Emerson Drive,spotify:track:28CnmZkM5CFp0ObTRQJeCw,0.464,0.895,5,-4.16,0,0.145,0.243,0,0.0687,0.674,164.404,177000,4,26.91556,10,1
One Step At A Time,Jordin Sparks,spotify:track:5o4W6yWSJD9e9Ea8YC9WjF,0.766,0.692,1,-4.672,1,0.0289,0.0825,0,0.0384,0.691,102.028,205160,4,69.68993,9,1
Wave Propagation,Bodhisattva 13:20,spotify:track:4obW2vMevJmbfhXz8SlNyC,0.476,0.987,11,-8.599,0,0.0642,2.4e-05,0.779,0.693,0.159,150.006,452800,4,49.40898,19,0
Nice And Easy - Rudy Van Gelder Edition/Remastered 2006,Johnny Griffin,spotify:track:3E7QzgM8Je4hyf0kK8tGmD,0.624,0.358,5,-9.243,0,0.0396,0.807,0.389,0.106,0.506,123.666,259040,4,46.79911,10,0
No Sleeves,Les Savy Fav,spotify:track:5SvvYyV6BtztmDshwIf6Il,0.384,0.796,4,-7.843,0,0.149,0.0115,0.000571,0.893,0.366,89.307,282467,4,58.0075,12,0
Virally Yours,The Black Dahlia Murder,spotify:track:0TUTZ7R5O5LuB8oT93G2qk,0.474,0.982,10,-3.316,0,0.143,0.000173,0.000405,0.341,0.114,99.72,182507,3,27.76342,11,0
Fallin',Alicia Keys,spotify:track:3unsLiH5FXmaDWtT5Imolu,0.653,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.982,210200,3,52.15486,7,1
I Don't Have To Be Me ('til Monday),Steve Azar,spotify:track:5v1bA7NmQcQHvH9IDkeeF4,0.499,0.725,8,-4.271,1,0.0274,0.166,0,0.0514,0.822,168.922,196960,4,52.29573,7,1
Every Mile A Memory,Dierks Bentley,spotify:track:4g1KdhosR6v8qCT1F1Njev,0.452,0.703,2,-4.903,1,0.0356,0.0803,0.00131,0.162,0.392,177.915,232720,4,23.89981,13,1
Take Ya Home,Lil Bow Wow,spotify:track:6GdX30E1389PWOcayiiPQE,0.855,0.831,1,-3.333,0,0.238,0.0308,1.78e-05,0.104,0.942,93.972,239787,4,52.46238,10,1
Go Insane (Original Mix),DJ Isaac,spotify:track:6KNi2hqbDRoTnLAyNqk2vF,0.704,0.994,9,-5.178,1,0.172,0.000153,0.616,0.0969,0.0961,141.003,398920,4,37.04522,15,0
Indie Rock Assassination,Captain of Industry,spotify:track:4ipZ0y3c3StYWzIJxaPwuX,0.587,0.77,10,-9.648,0,0.0599,0.000259,0.0159,0.346,0.577,127.824,145040,4,35.45274,6,0
My Friends Over You,New Found Glory,spotify:track:4pImG3RdbaGfanzQOTFgyr,0.404,0.98,2,-4.038,1,0.107,0.000193,0,0.0742,0.433,177.793,220200,4,59.80243,8,1
Stained Glass,Danny Schmidt,spotify:track:4I4QfuZah9m8YMBfCXtodi,0.449,0.136,11,-14.46,0,0.0418,0.816,3.6e-05,0.106,0.354,130.474,398227,3,30.53456,20,0
Take Me Out,Franz Ferdinand,spotify:track:6ooluO7DiEhI1zmK94nRCM,0.278,0.676,9,-8.821,1,0.0371,0.000423,0.000899,0.136,0.494,104.545,237027,4,47.99624,8,1
From Where You Are,Lifehouse,spotify:track:5ef3mAxAAjk93V6IpriOrz,0.363,0.408,9,-10.861,0,0.0273,0.185,2.94e-06,0.113,0.271,87.337,181280,4,36.24808,8,1
Életfogytig Rock 'n roll,Sing Sing,spotify:track:0wjuDtwaO5PyfFsNzm4Lms,0.429,0.871,2,-6.645,1,0.0579,0.00139,0,0.058,0.703,142.909,215813,4,31.99704,10,0
"L'Amour de loin: Quatrième acte. Troisième tableau : Tempête. Jaufré : ""Je devrais être l'homme le plus heureux du monde""",Kaija Saariaho,spotify:track:4tGrYg3LgjIfIdkeixst7H,0.245,0.375,6,-15.617,0,0.0445,0.776,0.691,0.208,0.106,105.941,133413,3,36.25401,7,0
Summer Freak,FLOW,spotify:track:1oCFx87gYc3gWeYCFfJMdt,0.614,0.98,0,-2.264,1,0.062,0.00671,0,0.147,0.655,105.963,202227,4,115.0434,7,0
Metal Heart,Dimmu Borgir,spotify:track:0IJ5Gh96aQG5r18UhoVPNw,0.186,0.947,7,-5.203,1,0.073,0.00419,0.059,0.138,0.201,132.648,277473,4,45.15674,12,0
DOA,Foo Fighters,spotify:track:1QZFn6QUNHfCp8s06C91hw,0.462,0.913,2,-4.298,1,0.074,0.000189,0.00142,0.0671,0.72,145.522,252107,4,20.66658,14,1
Jiya Dhadak Dhadak Jaye,Rahat Fateh Ali Khan,spotify:track:4CKi5CijlpT7ljOgLN7ReX,0.69,0.533,0,-9.741,1,0.0342,0.157,6.02e-05,0.121,0.399,119.924,319480,4,37.54197,15,0
Put Your Hand In Mine,Tracy Byrd,spotify:track:4WMQQm6fiuF9MjCegwDDmf,0.495,0.488,3,-7.477,1,0.0309,0.125,0,0.189,0.237,72.064,271773,4,42.71362,9,1
To Be Young,Blessed By A Broken Heart,spotify:track:0KYd8lOOZ5qiTFGdlzMrjd,0.396,0.885,5,-3.034,1,0.0601,0.000576,2.18e-06,0.116,0.541,155.132,237933,4,53.79294,10,0
Die Another Day,Madonna,spotify:track:7DUpuAzGUyJaJB3p9BC3Ms,0.792,0.797,0,-5.166,0,0.0901,0.062,0.00325,0.0896,0.491,123.993,276360,4,30.93676,10,1
Fatty Girl,"Ludacris, LL Cool J & Keith Murray",spotify:track:7gUk6jBAXio5xONTkoYDCq,0.775,0.742,6,-5.659,1,0.285,0.0336,0,0.0951,0.881,102.19,233760,4,26.90779,14,1
Veneno Es Antídoto (S.O.S:),División Minúscula,spotify:track:7BPV4tmjdp2GobTRulcNag,0.513,0.906,6,-4.527,0,0.0621,0.0136,0,0.543,0.681,97.494,156680,4,22.0524,8,0
Left & Right,D'Angelo Featuring Method Man And Redman,spotify:track:4EQ0dK6Sg7v685NGrQvuki,0.842,0.405,1,-9.504,1,0.628,0.219,0,0.368,0.824,91.972,286467,4,31.87558,12,1
What If She's An Angel,Tommy Shane Steiner,spotify:track:4avs56frsTcnjwy2KlCQ5D,0.535,0.528,8,-7.453,1,0.0258,0.308,1.11e-06,0.0912,0.41,146.169,215533,4,16.93838,11,1
It's Always Somethin',Joe Diffie,spotify:track:7rGFyfE73J6lkEvFnCHucC,0.61,0.83,9,-4.772,1,0.0343,0.0452,0.000211,0.163,0.566,90.024,178533,4,23.64097,6,1
Lord Of The Strings,Miri Ben-Ari,spotify:track:2lcYmeGsr5rIAZTEqKkvt0,0.354,0.527,7,-8.746,0,0.12,0.492,1.49e-05,0.0494,0.341,67.337,96107,4,54.14808,3,0
Improvisation 3,Joe Mcphee,spotify:track:3k2jctHywsh5uwZuHj3xO0,0.476,0.364,1,-19.086,0,0.25,0.5,0.147,0.123,0.349,105.581,341987,4,22.70763,14,0
Pullin' Me Back,Chingy Featuring Tyrese,spotify:track:5hF2LnbkpnXCkksMSeWcxZ,0.786,0.511,7,-6.66,1,0.286,0.0825,0,0.12,0.587,80.0,234133,4,18.69504,12,1
Wake Up Call,Maroon 5,spotify:track:29E1Z4YTxud1Szvw9i4GPN,0.631,0.949,4,-2.671,0,0.0591,0.03,0,0.0889,0.969,164.141,201307,4,24.71885,7,1
Navkar Mantra,Shailendra Bharti,spotify:track:7Epd2lUB6Er4hDXJvl3eOb,0.605,0.397,5,-11.089,1,0.0257,0.746,1.35e-06,0.0923,0.707,89.159,230547,4,22.97108,12,0
One Last Kiss - Tracy Young Big Room Mix,Stevie Jewel,spotify:track:6muS9jGsS0KiCn6quKDeyO,0.72,0.867,9,-7.405,0,0.0548,0.0132,0.795,0.0806,0.479,127.996,426320,4,76.96419,16,0
Canción para Mi Muerte,Sui Generis,spotify:track:0LWO6hUTJz6KBrSA2iJOpH,0.457,0.516,0,-9.805,1,0.0299,0.624,0.000426,0.114,0.495,131.122,215893,4,51.57005,9,0
Partytime,The Jazz Butcher,spotify:track:1BFWYuXelHmUTVRFna66Dt,0.584,0.235,0,-16.119,1,0.0518,0.635,4.17e-05,0.123,0.454,77.34,233946,4,20.2372,12,0
Callin' Me,Lil' Zane Featuring 112,spotify:track:0io6VQqmCT8Yz1faAqBUFh,0.782,0.675,8,-5.096,0,0.0706,0.00814,0,0.0978,0.663,106.956,257307,4,22.47994,14,1
1999 [ASOT 353] - Richard Durand Remix,Binary Finary,spotify:track:2g92iJrF5Qmu4ECEyecPQ4,0.522,0.922,0,-10.402,1,0.0457,0.000266,0.761,0.26,0.309,136.888,392667,4,113.53703,12,0
All The Things She Said,t.A.T.u.,spotify:track:4bJygwUKrRgq1stlNXcgMg,0.603,0.834,5,-5.766,0,0.0417,0.0411,0.00609,0.105,0.376,89.956,214440,4,33.40927,7,1
Ice Box,Omarion,spotify:track:5qhlC4Rzals34zxovrPzKp,0.775,0.731,8,-5.446,1,0.134,0.189,0,0.129,0.821,131.105,256427,4,29.57534,13,1
Deception,The Crüxshadows,spotify:track:0bpvLZBlLfNjLnFtoCKIxV,0.626,0.683,0,-4.104,1,0.0274,0.00163,0.311,0.397,0.276,135.043,299653,4,25.5684,10,0
Mistake No.2,A Touch Of Class,spotify:track:22ynhyyQmUTEEoArwD6PR2,0.641,0.727,4,-7.643,1,0.0343,0.0613,0,0.0722,0.454,102.011,247478,4,29.99727,11,0
Im Herzen ein Lied (Free To Dance),Feiert Jesus!,spotify:track:2ohEQB3ll2BHHQwkIR64j0,0.634,0.912,4,-4.137,1,0.0617,0.51,2.16e-05,0.0808,0.636,124.983,279680,4,20.66551,11,0
Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,spotify:track:30bVi6NgGE6FuoIPo2xMSj,0.406,0.797,1,-4.933,1,0.245,0.0912,0,0.0209,0.378,93.511,248587,5,27.5469,11,1
Oh,Ciara Featuring Ludacris,spotify:track:7i7UIbm5E0DD7aSOYvwp2v,0.8,0.496,7,-7.135,1,0.0506,0.000298,0,0.0697,0.357,128.29,256347,4,27.77639,11,1
The Grass So Little Has to Do,Ernst Bacon,spotify:track:7CcaHQqUC17FdSXUROFki6,0.361,0.111,9,-18.902,0,0.0682,0.993,0.184,0.096,0.321,59.32,119120,4,60.91321,6,0
Lisbon Improvisation Players,Lisbon Improvisation Players,spotify:track:62YHZEbHvTakMH3fPnzRhr,0.488,0.402,5,-16.59,0,0.343,0.182,0.274,0.699,0.231,114.977,291093,3,53.3037,12,0
"Chhabeela (From ""Saawariya"")",Monty Sharma,spotify:track:60T8usu1NmFFCvM4h7pXsV,0.661,0.717,8,-7.506,0,0.129,0.533,0.000106,0.0563,0.841,92.903,323840,4,32.56755,15,0
My Red Hot Car,Squarepusher,spotify:track:2wjbR0QM2uRIz8QacUE494,0.752,0.695,2,-11.403,1,0.0602,0.00126,0.904,0.108,0.662,142.008,282067,4,121.8977,5,0
Picture,Kid Rock Featuring Sheryl Crow,spotify:track:69j0KoPJuwpnbGWrfn7Yll,0.692,0.496,7,-7.332,1,0.0241,0.172,6.42e-06,0.107,0.376,97.945,298960,4,94.21598,13,1
Healing - Original Mix,Phaeleh,spotify:track:4gHnvxYaPEBtOpIiFr3lNS,0.221,0.674,0,-11.579,1,0.0639,0.00262,0.383,0.115,0.0424,175.875,430000,5,55.44023,14,0
Life After You,Daughtry,spotify:track:70NGpcNvhI2hqonWNAETIu,0.396,0.796,5,-3.253,1,0.0357,0.0597,0,0.407,0.362,154.037,207213,3,63.75813,9,1
Hit The Floor,Twista Featuring Pitbull,spotify:track:1I3lkLBglo5SepC1MMnvbM,0.921,0.876,11,-4.673,0,0.0954,0.00211,0.0268,0.364,0.696,117.986,217467,4,35.06403,11,1
Milkshake,Kelis,spotify:track:2s0ouHqJebHfiQ6C1GUFJd,0.891,0.77,1,-6.124,1,0.0439,0.00862,0.0315,0.155,0.819,112.997,182627,4,75.62375,8,1
Outta Beat - Instrumental,Marc Mac,spotify:track:0nNiyCh5bpd6IADSXnmD4v,0.66,0.872,10,-8.192,1,0.0608,0.0279,0.917,0.401,0.664,99.971,189520,4,82.51091,5,0
Broken,Trifonic,spotify:track:0m8xkdI6XorfITZzXDS9LT,0.582,0.649,2,-6.61,0,0.0267,0.00129,0.0136,0.202,0.25,131.903,308933,4,30.14321,12,0
Whoa!,Black Rob,spotify:track:71u5SjnkSQgzIt1UzHchbi,0.736,0.705,7,-6.231,1,0.24,0.0579,0,0.321,0.557,86.404,238840,4,22.27029,8,1
Bright Lights,matchbox twenty,spotify:track:5l36mPDpqNWrNIRzwJpwYl,0.319,0.732,4,-4.475,1,0.0436,0.0134,0,0.658,0.2,80.195,234427,4,28.60857,11,1
Fast Cars And Freedom,Rascal Flatts,spotify:track:0CKba2KBPP9TFbh5Nf8i4P,0.616,0.824,3,-4.842,0,0.03,0.0135,2.13e-05,0.108,0.623,117.954,262187,4,44.43143,13,1
Feels Like Love,Vince Gill,spotify:track:5cZoGjEO92OA1Navo4iY8X,0.55,0.832,10,-7.773,1,0.0296,0.133,3.96e-05,0.189,0.627,99.917,255773,4,20.16969,10,1
All Jacked Up,Gretchen Wilson,spotify:track:1B9FG4cLQujWD1NVMVbJwY,0.392,0.928,0,-3.702,1,0.153,0.189,0,0.183,0.765,188.72,212520,3,34.63472,9,1
Aidhar Kankan Odhar Kankan,Asa Singh Mastana,spotify:track:3RSPynXZT9OKp8ZdUVpquM,0.619,0.302,10,-11.789,1,0.0743,0.961,0.0218,0.124,0.604,149.14,197760,4,62.24274,7,0
Heavy Metal I-III,Evan Parker,spotify:track:7wsfwTVXf8p2NM8hJbNX4y,0.637,0.253,8,-13.954,1,0.475,0.915,0.213,0.0883,0.417,138.785,279720,3,34.40949,8,0
Right To Live,Nausea,spotify:track:60b76xeEQ7crqk3GLDsO0X,0.264,0.953,11,-6.839,1,0.17,7.65e-06,0.895,0.121,0.203,89.74,172760,4,34.07306,10,0
Come To Me,Diddy Featuring Nicole Scherzinger,spotify:track:6yuvC80FcnVJNvC0DbXN9e,0.819,0.485,6,-6.45,0,0.0756,0.0176,0,0.658,0.386,96.998,276787,4,24.16719,13,1
Big Balls (Cover Version),Dwarves,spotify:track:4PwHASePBxIQezIdRYgicW,0.346,0.936,9,-5.249,1,0.181,0.352,0.592,0.176,0.549,96.022,124600,4,45.14002,6,0
Apologize,Timbaland Featuring OneRepublic,spotify:track:1NrJYpdAi7uosDRPmSYrsG,0.593,0.74,8,-6.12,1,0.0339,0.363,2.22e-05,0.102,0.502,118.008,208107,4,30.48457,7,1
Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,spotify:track:6VixoRqnikN4QqegoKUSbH,0.495,0.883,11,-4.087,1,0.299,0.287,0,0.138,0.782,92.136,329627,4,34.693,16,1
My Baby You,Marc Anthony,spotify:track:124qDsjeZZkujOuer8gG45,0.443,0.596,0,-5.366,0,0.0294,0.688,0,0.167,0.186,115.597,236960,4,54.61786,12,1
Dakota,Stereophonics,spotify:track:3qaSqrrevBrb84xl5JlptU,0.506,0.93,4,-3.499,1,0.0675,0.129,0.00682,0.0931,0.305,146.994,297427,4,52.04927,17,0
Troubadour,George Strait,spotify:track:4qjmnM1aYvayCTDd0uuRKH,0.568,0.621,11,-6.395,1,0.0261,0.356,0.000577,0.274,0.346,136.094,176227,4,43.76175,7,1
Enu Saadhane Maadi Krishnana,Kadri Gopalnath,spotify:track:3BsrGNixaniEy1BixsK4lf,0.551,0.57,10,-8.708,0,0.0537,0.903,0.958,0.0738,0.831,185.987,420107,5,51.55296,18,0
Get Hot,Viktory,spotify:track:3gjbQY6pdO5bRLwPKouH29,0.648,0.624,1,-4.969,0,0.295,0.209,1.17e-06,0.103,0.257,82.602,215800,4,18.90177,9,0
Kettering,The Antlers,spotify:track:453spNn4mGdYErYt3rGhSX,0.324,0.163,9,-13.909,0,0.0416,0.974,0.844,0.0892,0.0852,139.814,311240,4,33.43894,10,0
Breathe In,Frou Frou,spotify:track:03kZca43rgVgphYctcopJU,0.75,0.722,4,-7.032,1,0.0308,0.277,0.00213,0.0627,0.759,97.493,277333,4,20.00637,10,0
Scholarship In Punk,Guttermouth,spotify:track:7ocTu6G6PYp1BAwAGPDqVF,0.594,0.99,11,-2.604,1,0.0452,0.00126,0,0.109,0.886,105.972,135467,4,41.02144,7,0
Even If You're Never Awake,Stars Of The Lid,spotify:track:4hx8EYJ54QzRf7KrVrNn1H,0.0823,0.0617,6,-24.077,1,0.0456,0.94,0.893,0.0813,0.0277,71.999,560747,4,25.18179,28,0
Stingy,Ginuwine,spotify:track:6De63WRULDaa1fxOyLilnv,0.622,0.573,1,-6.934,0,0.0547,0.26,0,0.173,0.617,127.132,259493,4,27.21717,13,1
Angel,Amanda Perez,spotify:track:7DSfv2r0Km90N97qlRTxou,0.631,0.496,9,-8.279,0,0.0598,0.428,1.01e-06,0.107,0.365,143.735,217627,4,39.86737,11,1
Folk Tune,Percy Whitlock,spotify:track:26QXA9sfcf7Z8Nsomgzp9n,0.06,0.0086,6,-33.449,0,0.0418,0.885,0.937,0.123,0.0831,59.359,266813,4,44.39078,12,0
Det Bedragne Skind,Trio Mio,spotify:track:13zjQtnorbFuJrjOii8OWO,0.494,0.398,7,-7.239,1,0.0345,0.943,0.714,0.058,0.874,129.112,181933,5,66.18002,7,0
Get Gone,Ideal,spotify:track:0CofintZCm8MhxiOMrauiT,0.702,0.52,10,-8.581,1,0.0725,0.435,0,0.299,0.467,120.005,275173,4,34.22461,13,1
The Baby Boy,Harry Belafonte,spotify:track:5Hs7dFbMFpeLlT7Z5EGMk4,0.601,0.0288,4,-21.441,1,0.0675,0.862,0,0.107,0.515,127.622,205867,4,64.9877,6,0
Just A Friend 2002,Mario,spotify:track:2cxbxpHrND6i4uvUGVvC9J,0.538,0.677,0,-6.099,1,0.187,0.00541,0,0.236,0.913,132.346,214200,5,24.40029,7,1
Live Like We're Dying,Kris Allen,spotify:track:1HfxPaJggVwFsvOtHbVzMz,0.589,0.893,0,-2.948,1,0.0397,0.0273,0,0.343,0.94,92.011,212507,4,35.05636,10,1
What It Feels Like For A Girl,Madonna,spotify:track:6rQcK4xOzePDdrTg7Yv6d6,0.67,0.627,8,-9.497,1,0.0478,0.201,0.00161,0.154,0.582,104.988,283893,4,36.8961,11,1
Engine - Live,Jeff Mangum,spotify:track:4Z7auZozbnSk4hv25d5P2h,0.373,0.663,0,-10.159,1,0.318,0.887,1.93e-05,0.602,0.115,95.367,313733,3,47.26222,13,0
