track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
Make a Track,Gregory Isaacs,spotify:track:21vYutZQR768QXcuSkDbM3,0.874,0.519,2,-13.583,1,0.0664,0.0254,0.00233,0.0875,0.803,91.365,205493,4,26.12614,9,0
Heartache,Gregory Isaacs,spotify:track:1gPz1DBPpdSxIOUs4Qpr6i,0.59,0.652,4,-11.158,1,0.179,0.292,0.6,0.0479,0.866,112.869,213173,5,28.25169,9,0
Well? … Do They?,Crass,spotify:track:4lk7WDVQaOY3IsOYmWERFr,0.48,0.907,7,-7.878,1,0.438,0.0258,0,0.116,0.257,182.61,94080,4,35.41876,6,0
Cançó al Cor,Falsterbo 3,spotify:track:4kWG1fvDl8uCtPyn59Zhwi,0.39,0.367,7,-9.937,1,0.0266,0.679,9.39e-06,0.121,0.331,98.802,130333,4,31.60823,8,0
Love Takes Time,Orleans,spotify:track:59bffgIWrN5dKx9iv9pHoz,0.572,0.822,2,-9.357,1,0.0484,0.204,0.00012,0.472,0.651,127.377,259907,4,32.98777,10,1
Banks of the Ohio,Tony Rice,spotify:track:3Ltk25sFu27splcbdM46VV,0.61,0.263,5,-17.858,1,0.0346,0.587,0.000736,0.106,0.778,97.679,252733,4,22.63572,13,0
The Back Room,Pino Donaggio,spotify:track:0puIaRkuleiPb5sRJTTVGN,0.227,0.266,11,-15.06,0,0.033,0.362,0.921,0.166,0.0352,86.95,210360,4,17.20099,13,0
Time For Me To Fly,REO Speedwagon,spotify:track:0cO7JEo8deKuQMWpDyjenY,0.463,0.629,2,-7.075,1,0.0269,0.0524,0,0.176,0.459,81.797,221387,4,112.48414,5,1
Skybird,Neil Diamond,spotify:track:3zbnjfU5pMCl9t1kEC9Ted,0.473,0.313,9,-16.842,1,0.0271,0.584,0.0228,0.119,0.611,130.394,141093,3,43.87181,8,1
Please Come Home For Christmas,Eagles,spotify:track:3QIoEi8Enr9uHffwInGIsC,0.612,0.289,9,-11.568,1,0.0421,0.599,0.00266,0.0561,0.466,183.18,177440,3,39.52954,9,1
Oh Happy Day,Glen Campbell,spotify:track:5iiJUoYPnSNFNKYe7FNNX3,0.559,0.691,6,-7.34,1,0.0279,0.403,0,0.0939,0.76,105.507,220000,4,30.35633,13,1
Oddball,Alan Hawkshaw,spotify:track:64cp2gJk8vTFmLKX5djyOg,0.578,0.331,2,-15.616,1,0.044,0.000863,0.886,0.0922,0.526,103.703,183924,4,50.21288,9,0
Randall Collins,Norman Blake,spotify:track:72oaFIAqlK7N7a8cyHZZ3i,0.59,0.416,6,-9.83,1,0.0297,0.879,0.0116,0.118,0.961,116.307,115000,4,21.73785,8,0
"Lucille / Corrine, Corrina",Raul Seixas,spotify:track:3oU1EQvwhqDDJJuM1Ogebj,0.481,0.967,2,-2.576,0,0.218,0.21,0,0.286,0.643,135.604,265200,4,68.29536,10,0
Black Water,The Doobie Brothers,spotify:track:3x1v32I3SZNvC7q7bDhcGm,0.543,0.307,2,-18.253,1,0.0414,0.334,0,0.044,0.649,168.169,258613,4,42.52036,12,1
Jungle Boogie,Kool & The Gang,spotify:track:3K0SJUQNbOkUprTFcwwAKN,0.808,0.85,5,-8.772,1,0.0868,0.115,0.000109,0.316,0.717,106.855,186533,4,25.76541,6,1
I Need You,America,spotify:track:4Anh5Ti55P6SXG3H94QLqV,0.528,0.472,7,-10.428,1,0.0267,0.583,0,0.129,0.251,134.099,183187,3,23.84639,7,1
Separate Ways,Elvis Presley,spotify:track:0g8CHbsID9fZ8eDstzYtHi,0.462,0.371,4,-15.326,1,0.0443,0.901,0.0092,0.133,0.506,89.976,156440,4,32.86041,8,1
You Gonna Make Me Love Somebody Else,The Jones Girls,spotify:track:7MRCd5tmZ2iURu4elcBsuH,0.8,0.72,1,-7.839,0,0.051,0.251,0.0127,0.0866,0.955,105.677,270787,4,19.73058,9,1
Adult Tree,R. Stevie Moore,spotify:track:6PFFWjOhvC8EuxL6f9xcBK,0.338,0.491,9,-14.527,1,0.074,0.0115,0.00379,0.362,0.598,86.288,259507,4,135.99537,8,0
Cupid,Tony Orlando & Dawn,spotify:track:5qHp6VZFrrDodCgm6z1sMM,0.661,0.649,2,-15.516,1,0.0582,0.232,2.26e-06,0.136,0.322,124.571,187440,4,36.05121,8,1
Sprawy bieżące,Extra Ball,spotify:track:153vINF6NS7OU1aCHwKMdM,0.401,0.626,5,-12.734,1,0.0346,0.425,0.0387,0.0924,0.688,135.365,245067,4,23.77545,8,0
Morning Blues,Lightnin' Hopkins,spotify:track:6Fc7ILgIAoszlAz6nUHt1B,0.503,0.209,11,-15.385,0,0.0661,0.635,0.00523,0.114,0.158,173.586,279493,3,24.87474,15,0
"Amoureuse, Suite No. 2 for Flute and Jazz Piano",Claude Bolling,spotify:track:67RPh7k7Iwpa7XZcd5cUOc,0.302,0.231,9,-18.26,1,0.0357,0.881,0.693,0.112,0.182,99.67,429307,4,44.13069,25,0
Minha Mulher,Reginaldo Rossi,spotify:track:6o8yuwWUUvswThGS7PGJ6E,0.721,0.712,2,-9.579,0,0.0431,0.719,0.000767,0.147,0.87,122.981,177333,4,45.22093,10,0
Caramel,Cluster,spotify:track:2OqsnTNCy43fwWAVmkiJj8,0.876,0.492,10,-17.263,0,0.0669,0.429,0.887,0.576,0.907,135.73,189040,4,19.76874,9,0
French Kiss,Michal Urbaniak,spotify:track:0m8aQCmY2EjobQSITuz9Ft,0.454,0.598,0,-11.784,1,0.0479,0.814,0.902,0.218,0.491,163.196,315507,4,48.6276,14,0
Sweet Seasons,Carole King,spotify:track:2CQhvHR4xM8uyAKwZYCaJx,0.66,0.545,10,-12.499,1,0.0274,0.305,0.00185,0.099,0.864,116.229,193840,4,26.79906,10,1
Never Ending Song Of Love,Delaney & Bonnie & Friends,spotify:track:3zCzffrOzTrqXggqCouSlT,0.669,0.533,0,-14.096,1,0.0273,0.261,0,0.156,0.847,92.273,200467,4,24.54361,10,1
Baby Make It Soon,The Flying Machine,spotify:track:7qbqZKFVQUzYXqjfThNidJ,0.461,0.538,4,-9.079,1,0.0293,0.736,0.00321,0.156,0.783,89.329,172608,4,28.716,9,1
Legend In Your Own Time,Carly Simon,spotify:track:7fA9fAzkCyBQ8Ln2a7MK81,0.563,0.489,9,-7.689,0,0.0264,0.816,0,0.148,0.495,102.667,221253,4,34.09218,7,1
Sweet Life,Paul Davis,spotify:track:5sbSBWrSuu6D4G56wAnXwQ,0.454,0.512,0,-7.509,1,0.0249,0.251,0,0.0713,0.569,99.324,209333,4,29.83921,8,1
In Dark Trees - 2004 Digital Remaster,Brian Eno,spotify:track:41RiTUEXw8uoCtLd8pcHVy,0.651,0.379,6,-15.299,0,0.0538,0.52,0.796,0.0759,0.373,169.614,151573,4,26.55771,9,0
Hopelessly Devoted To You,Olivia Newton-John,spotify:track:5nNpVC9AC6DWgrT5RX0e0b,0.574,0.514,11,-8.02,0,0.028,0.313,0.00362,0.274,0.352,111.005,186000,3,33.40889,8,1
Sunshine On My Shoulders,John Denver,spotify:track:3m8lTUL5GxGUNSaycI77ND,0.322,0.168,10,-13.893,1,0.0336,0.915,0.000223,0.117,0.259,146.68,311893,4,30.01672,18,1
Staunen im Fjord,Roedelius,spotify:track:5MasqmZwaceV2LVfO0rv07,0.274,0.331,1,-12.188,1,0.04,0.983,0.912,0.102,0.112,144.389,216507,5,35.74729,15,0
Georgia Rhythm,Atlanta Rhythm Section,spotify:track:7aV9xwnPgzTWj3yG0nAURt,0.71,0.607,7,-8.972,1,0.0355,0.411,5.36e-06,0.0827,0.524,117.258,293800,4,23.86265,16,1
Hummingbird,B.B. King,spotify:track:1hdrdqP1bcqgaeydimOOkx,0.53,0.593,0,-9.2,0,0.0382,0.533,4.78e-05,0.0446,0.647,162.335,280547,4,61.04365,9,1
On Broadway,George Benson,spotify:track:2oFxITGDiTZ1JRwP8yinRt,0.77,0.319,10,-17.098,0,0.0579,0.205,0.000151,0.0687,0.863,117.232,316160,4,32.1223,16,1
Feio,Miles Davis,spotify:track:7DpXEh9OAJ90AxIiBMr6Gt,0.365,0.231,7,-14.015,0,0.0375,0.545,0.338,0.304,0.0769,112.983,709160,4,172.46549,30,0
The Creeper Returns,Little Sonny,spotify:track:4xyzQTA9AaXAM7uPn61Fit,0.435,0.669,4,-8.369,1,0.0803,0.577,0.83,0.464,0.837,183.581,255893,4,28.79087,9,0
Sweet Summer Music,Attitudes,spotify:track:33DJYW4tkKxMZqTjJtYEam,0.654,0.609,9,-8.583,1,0.0373,0.201,0.000687,0.0429,0.839,125.073,224053,4,47.67793,10,1
"Here, There And Everywhere",Emmylou Harris,spotify:track:0cqh5DPUXvg7IHmHwLUC0C,0.293,0.0979,10,-13.336,1,0.0332,0.931,0.000176,0.105,0.334,148.492,221280,4,22.60402,11,1
What You Won't Do For Love,Bobby Caldwell,spotify:track:7dL8FCLzEaWC2A3qWQuz1q,0.642,0.397,6,-16.842,1,0.0639,0.461,0.000834,0.106,0.798,84.064,286493,4,21.41563,11,1
Look What You Done For Me,Al Green,spotify:track:0ZhwlFI7I69yaXphO7t5R8,0.605,0.57,10,-8.582,1,0.0458,0.384,2.35e-06,0.182,0.811,95.967,185823,4,27.80695,9,1
Country Boy (You Got Your Feet In L.A.),Glen Campbell,spotify:track:1QoPtpJPMP0Zx8oxd0eDip,0.644,0.736,10,-8.621,1,0.0255,0.379,0,0.0605,0.884,114.21,187376,4,41.64697,8,1
5-10-15-20 (25-30 Years Of Love),The Presidents,spotify:track:32K61QzaFuPzsAQRd2a4OV,0.451,0.682,0,-8.464,1,0.0593,0.612,1.11e-06,0.0651,0.737,152.669,193027,4,40.36212,7,1
Let A Man Come In And Do The Popcorn (Part Two),James Brown,spotify:track:0hA8G8smCwi1h1nmxyRqT3,0.695,0.701,1,-3.311,1,0.0562,0.298,0.00171,0.0599,0.931,98.312,430120,4,35.92835,13,1
Pirelli's Miracle Elixir,Stephen Sondheim,spotify:track:6RL40sdT4qBhXXolLZbquR,0.576,0.563,7,-9.611,1,0.132,0.816,0,0.878,0.708,125.298,229973,4,37.86753,13,0
Thinking Of You,Paul Davis,spotify:track:0gLvrJiVxZlhogJE1ROqEa,0.632,0.63,4,-7.03,1,0.026,0.19,2.21e-05,0.0592,0.753,128.11,214360,4,44.53024,10,1
I'll Meet You Halfway,The Partridge Family Starring Shirley Jones Featuring David Cassidy,spotify:track:5UWE6Y779YiIJVwZWOKYT1,0.546,0.412,0,-12.341,1,0.0327,0.63,4.4e-06,0.112,0.449,111.376,232160,4,30.15162,10,1
Hartleed,Hannes Wader,spotify:track:5vehjz7wBL7VDz4SqhdNkY,0.519,0.151,2,-19.595,1,0.0368,0.757,7.27e-05,0.233,0.6,105.929,274800,3,45.85623,13,0
Dos Cruces,Milton Nascimento,spotify:track:0gjvm0ApsGnl3hbbo2v2m8,0.451,0.127,9,-14.18,1,0.0344,0.7,0.00175,0.277,0.227,115.924,322067,4,38.34621,17,0
Mental Ward,The Dickies,spotify:track:2TFog4K5iqV7ZVKhp7I606,0.557,0.92,7,-9.019,1,0.056,0.00254,3.63e-06,0.489,0.488,104.056,113080,4,37.62717,6,0
Dim All The Lights,Donna Summer,spotify:track:27vdeVlzt3VEc82hK39T8B,0.79,0.624,7,-13.953,1,0.0322,0.0332,0.00115,0.187,0.82,120.559,280800,4,46.52084,11,1
One Man Band (Plays All Alone),Ronnie Dyson,spotify:track:1MNVplPox6xfC5rB1csyzK,0.384,0.631,5,-10.598,1,0.0377,0.38,5.93e-06,0.173,0.748,174.679,221507,4,23.52014,11,1
Dark Lady,Cher,spotify:track:16ShgoIW9TtfzUFHOJJIvC,0.527,0.405,8,-14.534,1,0.0385,0.49,0,0.0936,0.439,146.721,209200,4,60.75946,9,1
The Most Beautiful Girl,Charlie Rich,spotify:track:542C7PqR1oEfl63hlhQO4V,0.576,0.318,7,-14.366,1,0.0286,0.661,7.47e-06,0.167,0.41,103.493,161907,4,49.61621,8,1
"Whoever Finds This, I Love You",Mac Davis,spotify:track:1qtpzKMhe8tDcqmqr0d8hj,0.398,0.347,2,-13.714,1,0.029,0.7,0.00243,0.117,0.239,97.729,265373,4,31.67698,15,1
Lonely Night (angel Face),Captain & Tennille,spotify:track:0qgsctXeEVnUwgGESn3vW4,0.593,0.698,0,-9.163,1,0.191,0.508,2.23e-05,0.0796,0.647,122.139,198200,4,21.17589,9,1
D'yer Mak'er,Led Zeppelin,spotify:track:4ItljeeAXtHsnsnnQojaO2,0.525,0.929,9,-8.56,0,0.0784,0.262,2.9e-05,0.0754,0.556,163.503,262748,4,75.85935,12,1
Another Time,kalapana,spotify:track:5jezi7P9BF67UxdPeNvUPG,0.247,0.359,2,-9.398,1,0.0301,0.511,5.49e-06,0.102,0.163,166.298,311107,4,32.16206,14,0
Verdi è Morto,Ennio Morricone,spotify:track:6T6iwlmDT1HgLgbipbtXTf,0.145,0.318,2,-11.512,0,0.0331,0.874,0.832,0.118,0.0839,102.127,152893,4,39.30714,9,0
Aloha Ia O Wai'anae,Hui Ohana,spotify:track:2ypIbDcKSAaRM3Gbl6h4X5,0.491,0.32,1,-10.801,0,0.0359,0.775,0.0328,0.1,0.728,151.878,154693,4,43.84113,9,0
Eighth of January,Blueridge Mountain Bluegrass Band,spotify:track:4OLQobWOCtE4O7DICLnXdh,0.503,0.441,2,-14.935,1,0.0398,0.243,0.00553,0.0825,0.968,122.517,58005,4,7.85089,3,0
The Blues Got Me Rockin',Champion Jack Dupree,spotify:track:3Phb5SGVJNXpycaJIoXTFm,0.561,0.23,0,-10.468,1,0.0795,0.881,0.000403,0.102,0.521,94.094,167613,4,26.49412,9,0
Jumpin' Jack Flash,Ananda Shankar,spotify:track:6BkeuHmO4P69Ln2BSonrXi,0.523,0.722,6,-6.533,1,0.0307,0.074,0.00336,0.122,0.506,129.424,215867,4,24.58275,11,0
Te llegará una rosa,Alberto Cortez,spotify:track:3cmew3VmLybLSF88rVAFR4,0.466,0.751,4,-4.999,1,0.0322,0.378,0,0.383,0.852,141.768,191933,4,34.14988,12,0
Thème de L'Americain,Francis Lai,spotify:track:2Qbans3Mfz5E02azuH8Hb8,0.184,0.4,5,-10.856,1,0.0321,0.468,0.884,0.149,0.134,126.859,58333,3,19.49615,4,0
Pago-Pago Jazz,Nino Rota,spotify:track:6Eic9sLoavnw4PvOCAFSGG,0.72,0.386,5,-9.578,1,0.0327,0.825,0.83,0.0417,0.9,119.104,92747,4,41.12188,4,0
I've Got To Have You,Sammi Smith,spotify:track:1LsphiQpg9dJzK9VfUWoyK,0.425,0.421,3,-12.156,1,0.0384,0.184,0.000645,0.0929,0.351,143.811,194627,4,83.94035,7,1
Reach For It,George Duke,spotify:track:3j8xsPnIX77j4VhgYlroOA,0.753,0.587,7,-8.932,1,0.0563,0.0151,0.00336,0.0374,0.747,88.188,293973,4,34.90318,12,1
Close The Door,Teddy Pendergrass,spotify:track:53m3UkzcaQVbB2DENsrJiK,0.542,0.499,5,-10.423,0,0.0671,0.407,0.0005,0.0771,0.655,178.281,325493,4,24.28326,13,1
Superman,Celi Bee & The Buzzy Bunch,spotify:track:6pfW8yRHENb3f04VEMcF6z,0.839,0.514,0,-7.466,1,0.0429,0.00982,0.0684,0.184,0.961,118.439,307800,4,52.19855,12,1
Going Down Slowly,The Pointer Sisters,spotify:track:3tYadzVgDqad92AVugW8jh,0.361,0.923,5,-6.405,1,0.0851,0.341,0.00792,0.148,0.703,99.337,470747,4,32.49235,18,1
Love Is In The Air,John Paul Young,spotify:track:3c4OULLWwgRqBfA2dJtRuY,0.557,0.791,0,-7.201,1,0.0389,0.0254,0.000264,0.0605,0.895,122.34,210293,4,24.8045,8,1
Charmer,Tim Moore,spotify:track:778BoUKMf0vdF4gZUh2ZDO,0.705,0.715,10,-9.288,1,0.041,0.576,9.86e-05,0.101,0.961,125.696,168307,4,39.94895,8,1
Satyagraha: Protest,Philip Glass,spotify:track:5pIbbEMXdPQUAjFlgOHDT7,0.345,0.0537,9,-22.602,0,0.0394,0.982,0.00587,0.14,0.0327,138.29,261360,4,47.7494,11,0
I Wanna Stay With You,Gallagher And Lyle,spotify:track:6SXCIiTWLlfyz2HDJtB0cE,0.434,0.579,8,-11.872,1,0.0544,0.23,0.152,0.967,0.542,126.919,206500,4,36.55587,8,1
Dbb (Double Blind Baby),Aksak Maboul,spotify:track:7DvMtne4H2PGYUK6NevsEc,0.325,0.232,7,-20.07,1,0.0311,0.994,0.826,0.329,0.0951,78.32,207960,3,20.05191,13,0
I Only Want To Be With You,Bay City Rollers,spotify:track:2QDRje8o5jOasNIWAx7OQe,0.635,0.962,2,-8.015,1,0.0557,0.0597,0.000113,0.132,0.968,132.802,217467,4,42.02854,11,1
"L'obus Rouillé, Trouvé Dans La Dune",François Bréant,spotify:track:5s5jPSnTKeHlbMvmsu3Uyw,0.592,0.476,8,-9.461,1,0.0486,0.721,0.821,0.327,0.182,152.635,189627,4,26.94295,8,0
Midnight Tango,Al Di Meola,spotify:track:2ZjGc10SrEJsghK8iTOqK6,0.355,0.614,5,-12.758,1,0.0796,0.203,0.219,0.0561,0.413,175.19,448600,4,109.62461,12,0
La bambola,Ennio Morricone,spotify:track:52Ler0ImieRzLCGKv987aZ,0.333,0.509,11,-5.72,0,0.0311,0.697,0.686,0.154,0.245,105.074,136427,3,32.17524,9,0
Bye Bye Blackbird - 2002 Remastered Version,Gunnar 'Silja-Bloo' Nilsson,spotify:track:5V3zjVLmvZGcnx9QPJTM0M,0.583,0.47,5,-9.601,1,0.0344,0.678,2.65e-06,0.133,0.524,115.117,179360,4,27.93387,8,0
Sunny Days - Remastered,kalapana,spotify:track:1WcqMvP60CmB7lNi9Sf01J,0.577,0.626,4,-7.483,1,0.0669,0.366,0,0.317,0.826,106.219,218960,4,27.07772,10,0
Yakusoku,Taeko Onuki,spotify:track:6HFheEpEvzI6c1Z1YfUYpD,0.671,0.385,4,-10.008,1,0.0464,0.833,0.000127,0.0581,0.233,117.948,231827,4,43.74858,11,0
Walk Right In,Dr. Hook,spotify:track:6v9UOHsr45DOHTV5ktvNRc,0.806,0.942,2,-5.308,1,0.0393,0.0487,0.00212,0.0961,0.877,114.737,185760,4,51.87782,8,1
Salty Dog Blues - Live,Lester Flatt,spotify:track:0wPzEIZpaoNH7a257D1bny,0.482,0.68,2,-11.8,1,0.156,0.495,0.000205,0.825,0.791,132.927,165160,4,58.45418,8,0
Hace Sonar la Giralda (Tientos-Tangos),Chiquetete,spotify:track:3PGoHEeMuaeGBeZNtbouvp,0.47,0.453,6,-11.476,0,0.0759,0.734,2.95e-06,0.275,0.54,94.996,286867,4,18.3015,16,0
You Little Trustmaker,The Tymes,spotify:track:6YOLCGOxiXr2yejYT17hTh,0.753,0.87,7,-10.007,0,0.0528,0.142,0,0.101,0.925,127.23,168040,4,33.25119,7,1
C'mon Marianne,Donny Osmond,spotify:track:3zudx3BM9qSW423TQr4lhn,0.536,0.811,6,-4.29,0,0.107,0.513,2.96e-05,0.0553,0.594,105.21,143067,4,57.26683,6,1
Bought Me A Cat,Mike Seeger,spotify:track:7Bv1bXHRTpy4STE4rAYY72,0.614,0.137,6,-20.442,0,0.219,0.811,0,0.0511,0.922,199.588,167640,4,33.53161,8,0
Blues Leaping from Texas,Sonny Boy Nelson,spotify:track:04G88EjZhsxuQ6Uika5rAS,0.607,0.136,10,-14.883,1,0.0619,0.945,0.161,0.0965,0.255,77.705,197067,4,32.22336,10,0
All The Time In The World,Dr. Hook,spotify:track:6oQvfVYa0XTuYlvgirfuey,0.603,0.396,2,-12.068,1,0.0265,0.666,0,0.117,0.52,84.305,155573,4,21.26866,7,1
Surfin' USA,Leif Garrett,spotify:track:5vJIqByEnZmFb9dyIgBzR1,0.572,0.646,7,-12.176,1,0.0461,0.0183,0,0.0969,0.971,158.103,143067,4,27.91003,9,1
Alive Again,Chicago,spotify:track:69kBU36OR6j8apeZhQIPcu,0.612,0.865,10,-7.612,1,0.045,0.00674,0.00852,0.205,0.625,125.616,247960,4,24.28445,10,1
Where Are You Going To My Love,The Brotherhood Of Man,spotify:track:1kzfq7pofurMjxbB623f19,0.217,0.432,0,-12.447,1,0.0348,0.0835,0,0.262,0.29,179.593,178986,4,93.96398,7,1
Immigrant Song,Led Zeppelin,spotify:track:78lgmZwycJ3nzsdgmPPGNx,0.564,0.932,11,-10.068,1,0.0554,0.013,0.169,0.349,0.619,112.937,146250,4,19.27812,7,1
Daddy What If,Bobby Bare,spotify:track:7oOMV6jeLRTjyl7m7TTIL5,0.54,0.256,9,-17.044,1,0.059,0.905,0.0054,0.805,0.509,93.877,186133,4,51.60131,6,1
I Gotcha,Joe Tex,spotify:track:3t5caUWBhKDgy1ypsxRcg4,0.84,0.856,8,-11.277,1,0.328,0.182,0.000297,0.306,0.763,93.41,148813,4,45.37238,6,1
Dream On,Aerosmith,spotify:track:5MxNLUsfh7uzROypsoO5qe,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9,266960,4,33.13032,14,1
"Quizás, Porque",Sui Generis,spotify:track:1qa1RJbrfCOZ8ptY73DzS1,0.448,0.0189,2,-27.167,1,0.0443,0.937,0.000427,0.125,0.211,99.654,132973,3,16.14611,8,0
An Old Fashioned Love Song,Three Dog Night,spotify:track:5RiLHDGPrVvAEtpvICiqYM,0.46,0.498,10,-12.718,1,0.0373,0.478,0.00884,0.0817,0.84,101.392,230693,4,44.39589,10,1
You Never Done It Like That,Captain & Tennille,spotify:track:5U8tCKcIBhapT7UHTEqfTt,0.571,0.707,0,-9.303,1,0.068,0.568,0,0.252,0.746,88.487,200867,4,23.92784,9,1
Jet,Paul McCartney And Wings,spotify:track:4D40ZlFAWsvX7lua1Kablh,0.504,0.739,9,-7.265,1,0.0316,0.0179,0.08,0.0949,0.417,128.918,248360,4,27.70349,12,1
Canço De Segar,Maria del Mar Bonet,spotify:track:4w35jQGc2ZgwtPipj3g0vg,0.601,0.051,11,-16.36,0,0.0741,0.822,1.71e-05,0.0709,0.471,98.713,57493,4,13.63992,3,0
"Planes, Boats and Trains",Andrew Jackman,spotify:track:4DHzUFdHMJRouGGJ4XqrKQ,0.677,0.611,11,-9.9,0,0.033,0.454,0.907,0.163,0.41,102.966,95973,4,56.24051,4,0
What Can I Do For You?,Labelle,spotify:track:3UIqbRjMfQ9Ta3ZpdeHeBZ,0.683,0.652,4,-11.093,0,0.0484,0.456,0,0.0908,0.883,114.375,242760,4,17.98764,12,1
Love For Sale,Miles Davis,spotify:track:4FzClnYRlFK9i5Oj6GZe5P,0.652,0.442,5,-10.365,0,0.0551,0.707,4.18e-05,0.132,0.672,106.571,707813,4,42.08237,25,0
I've Never Been In Love,Suzi Quatro,spotify:track:67RJNtbJ5YMOMOM9kfhhGM,0.401,0.995,7,-6.166,1,0.0583,0.00324,0.261,0.334,0.655,173.754,181880,4,37.98483,9,1
Vehicle,The Ides Of March,spotify:track:6hnyQ0YpiO35rutiLLHLmr,0.474,0.734,10,-8.813,0,0.0426,0.0871,0.00356,0.26,0.926,101.751,178067,4,42.20464,8,1
One Of The Boys,Mott The Hoople,spotify:track:3xyJQopi3TWy2ouP5A3EcS,0.355,0.915,7,-5.825,1,0.117,0.00409,0.000464,0.35,0.302,121.216,406133,4,30.82317,11,1
Hocus Pocus,Focus,spotify:track:2uzyiRdvfNI5WxUiItv1y9,0.262,0.818,2,-5.538,1,0.152,0.0218,0.916,0.276,0.395,183.629,402867,4,53.71986,17,1
Angie Baby,Helen Reddy,spotify:track:46OZwUIGXFDclUHJYjunOj,0.544,0.413,7,-12.602,0,0.0487,0.547,2.28e-05,0.0839,0.541,79.956,210693,4,20.43263,10,1
Love Me,The Impressions,spotify:track:1G5v37sEOW7lu2sVf8gOIj,0.599,0.249,3,-14.168,1,0.0307,0.929,0.000372,0.12,0.43,100.496,149693,3,47.47778,7,1
M-16,Negative Trend,spotify:track:58OhirsZcE9mUkNFDli8AN,0.141,0.839,1,-7.641,0,0.097,0.000942,0.777,0.309,0.504,199.65,96280,4,52.81298,4,0
Iko Iko,Dr. John,spotify:track:1vhlVbHnbKJPD7pqCC0cE7,0.637,0.794,2,-10.153,1,0.0431,0.557,8.18e-05,0.344,0.97,165.428,248560,4,47.36982,13,1
She's Lost Control - 2007 Remaster,Joy Division,spotify:track:0rcLhYRihks3t4lFPtHhQV,0.485,0.846,11,-7.63,0,0.0528,0.0157,0.0287,0.0766,0.743,144.246,237013,4,25.50147,12,0
Beaucoups Of Blues,Ringo Starr,spotify:track:7n6atOFCp6aPynayCzflsj,0.586,0.22,4,-15.464,1,0.0294,0.719,0,0.0954,0.488,136.588,155442,3,44.31209,8,1
Noise Annoys - 2001 Remastered Version,Buzzcocks,spotify:track:06sc8OdFDjFlLYFqnQIZFy,0.293,0.825,6,-7.432,0,0.169,0.00471,0.0845,0.172,0.575,157.569,173067,4,52.5279,8,0
"La OEA, Me Causa Risa (The OAS Makes Me Laugh)",Carlos Puebla,spotify:track:2dw5xiPDOMN2zkLNYQnY1Q,0.637,0.321,9,-17.609,1,0.118,0.989,0.894,0.133,0.871,88.299,216693,4,44.057,12,0
Break It To Them Gently,Burton Cummings,spotify:track:4KxzOViQQbZpPa7WukYiIx,0.596,0.56,10,-10.23,1,0.0297,0.176,0,0.095,0.526,135.355,274599,4,90.85571,9,1
"Lucky Charlie - From ""Willy Wonka & The Chocolate Factory"" Soundtrack",Leslie Bricusse,spotify:track:4VJ6ULLvLuT9ZJj30RPQBU,0.333,0.299,11,-15.299,1,0.0672,0.835,0.816,0.338,0.169,113.909,126267,4,37.9459,5,0
(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,B.J. Thomas,spotify:track:0b7qiL1rLbUUpGXczt7p5T,0.637,0.528,4,-11.287,1,0.0328,0.744,0,0.114,0.702,124.806,206067,4,48.44516,10,1
The Lord's Prayer,Sister Janet Mead,spotify:track:2GLnxNLB83jsC3T3RF2XBW,0.64,0.395,4,-11.628,0,0.032,0.65,0.0408,0.248,0.633,124.164,186000,4,37.95199,8,1
Ungena Za Ulimwengu (Unite The World),The Temptations,spotify:track:4RZDkiQIOa6D4EY5QfRCfY,0.67,0.751,7,-9.528,0,0.0433,0.35,1.48e-06,0.404,0.917,121.426,268973,4,80.0358,10,1
Don't Pull Your Love,"Hamilton, Joe Frank & Reynolds",spotify:track:7tJsTykoo4Jk5JguHTx9W7,0.618,0.833,7,-4.007,1,0.0338,0.618,0,0.299,0.896,100.29,163040,4,31.55834,8,1
Don't Cry Out Loud,Melissa Manchester,spotify:track:19UFoFiFCs3rTyHKSbvhZk,0.409,0.521,10,-9.953,1,0.0335,0.226,0,0.132,0.278,76.82,230853,4,23.77848,12,1
(For God's Sake) Give More Power To The People,The Chi-lites,spotify:track:0dVabf3Sm1uHODq1vz2Lts,0.665,0.552,6,-10.177,1,0.0307,0.493,0.0272,0.421,0.899,96.889,180133,4,20.84337,8,1
We Gotta Fight,Sham 69,spotify:track:6xJ4fg5YO673fmqJ05Jtpa,0.202,0.906,11,-6.319,0,0.107,0.000216,0.314,0.861,0.555,181.87,108200,4,53.59378,6,0
Black Silk Stocking,Krisma,spotify:track:5JIQPcSzNJTCKDfpUkHtK2,0.525,0.926,9,-3.254,1,0.0364,0.00508,0.00401,0.111,0.338,142.911,156333,4,31.1224,9,0
I Remember Nothing - 2007 Remaster,Joy Division,spotify:track:2DupCOA5GmL7xqhbGBYWiS,0.398,0.421,9,-10.528,1,0.0346,0.0548,0.707,0.114,0.302,144.708,355186,4,40.13561,14,0
Puppet's Dance,Jean-Luc Ponty,spotify:track:6IXNQRSMY0AGSdX5faygWv,0.446,0.676,4,-11.719,0,0.0339,0.305,0.947,0.0508,0.918,152.377,219027,3,64.74612,9,0
