track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
La bande a bonnot,Joe Dassin,spotify:track:02MB4hddp5SCLa5fYu0OA3,0.864,0.389,9,-8.95,0,0.0976,0.608,0,0.179,0.839,120.217,169600,4,37.73607,7,0
La Flor De La Canela,Maria Dolores Pradera,spotify:track:0g94apeTC1d4DrXxPSqRKJ,0.606,0.272,10,-15.393,0,0.135,0.952,0.00402,0.183,0.516,89.316,185027,1,61.57518,7,0
Cuando Tú Vayas a Oriente - Remasterizado,Orquesta Casino De La Playa,spotify:track:4z5J2hlcNU0euDv4SJhj24,0.591,0.322,2,-9.279,1,0.177,0.946,0,0.285,0.783,148.302,169667,3,34.73024,9,0
Nobody But Me,The Human Beinz,spotify:track:4QkvD53COA5qLA7rQ1Pa7D,0.568,0.75,2,-8.913,1,0.0466,0.0731,0,0.121,0.407,75.82,140440,4,24.8075,7,1
The Record (Baby I Love You),Ben E. King,spotify:track:6QwHXIZxcRn1EH4FM5fRAM,0.661,0.735,7,-10.733,1,0.0876,0.162,0,0.0773,0.693,113.403,151973,4,65.58625,6,1
Una su tredici (seq. 10) - Mono,Stelvio Cipriani,spotify:track:04OpLiSkSR6fvvLWWBHuQa,0.768,0.465,0,-13.935,1,0.0399,0.0776,0.767,0.179,0.962,131.473,64787,4,33.92619,4,0
Parade Of Tin Soldiers,The Saints,spotify:track:7zYrdEg3ckcxbjaTPGDy6t,0.47,0.78,9,-6.106,1,0.0437,0.167,0.894,0.145,0.595,119.441,157240,4,94.84775,5,0
Dust My Blues,John Mayall & The Bluesbreakers,spotify:track:4ozKDDSnHMv3HRoPwUQ01x,0.485,0.472,1,-14.727,0,0.0359,0.000427,0.0255,0.162,0.75,125.784,167373,4,48.05574,8,0
Pequeno Concerto Que Virou Canção,Toquinho,spotify:track:2ULeQmGYCdCI6LsccvaRDd,0.498,0.214,2,-14.533,0,0.0378,0.953,0.596,0.212,0.133,156.409,178707,4,36.40205,10,0
(Love Is Like A) Baseball Game,The Intruders,spotify:track:4Lg5z4lC7u1GPSeYvHPPi6,0.654,0.539,0,-7.825,1,0.0274,0.748,0,0.168,0.849,88.978,165920,4,36.55235,9,1
Meditations For Moses,Charles Mingus,spotify:track:4dwUQh2ugKqV50dxxrPhbn,0.427,0.192,10,-16.132,0,0.0355,0.99,0.893,0.143,0.243,97.936,219040,5,113.09108,8,0
The Matador,Major Lance,spotify:track:4jZrtPRNq9zlNbbCxTbBlH,0.735,0.535,5,-9.894,1,0.0427,0.498,0,0.279,0.901,127.574,147533,4,36.89662,10,1
Shotgun,Vanilla Fudge,spotify:track:4cpaaN9gp0JvTaro27c0ex,0.23,0.953,2,-4.114,1,0.124,0.000184,0.000593,0.321,0.277,105.811,148613,4,17.80553,9,1
Giving Up On Love,Jerry Butler,spotify:track:1NSuI83PSNDwCXQ0O4MD2s,0.468,0.536,7,-8.71,0,0.0289,0.943,8.17e-05,0.742,0.599,90.748,156160,4,24.05467,8,1
BAROQUE #1,Ultimate Spinach,spotify:track:1gzh68y2L3DVQB5bPQ4O5E,0.29,0.404,0,-9.321,1,0.0356,0.0239,0.887,0.0848,0.107,85.981,288827,4,24.93016,11,0
My Kind Of Girl,Matt Monro,spotify:track:34bgq80JYegTuxWouTaq6p,0.616,0.185,5,-14.1,1,0.0391,0.56,0,0.157,0.413,130.849,177600,4,23.05052,12,1
Juanita Banana,The Peels,spotify:track:4aHueicFyTxORTrQFEV9mn,0.634,0.512,9,-9.402,1,0.0389,0.59,0.000236,0.222,0.825,125.667,154411,4,35.95226,9,1
Filastrocca vietnamita,Ennio Morricone,spotify:track:6AHBHmqSS6RtSTLwbqe26j,0.739,0.403,9,-11.571,1,0.0417,0.679,4.37e-05,0.0517,0.891,97.989,202840,4,20.70234,17,0
Why 'n' Why - Live,Harry Belafonte,spotify:track:6EIEGik420HSzQDPJOdp8d,0.33,0.2,0,-20.454,1,0.19,0.753,1.87e-05,0.286,0.387,92.321,329024,4,23.39921,14,0
Ninna Nanna per Adulteri,Ennio Morricone,spotify:track:0p6pIexL8DXGPy5qxfc8jF,0.22,0.3,7,-5.283,1,0.0261,0.978,0.904,0.134,0.0774,85.555,184227,4,36.24795,8,0
Sweetheart From Venezuela,Harry Belafonte,spotify:track:615oMpfPDVmb6sXVTt38zm,0.499,0.695,3,-8.331,1,0.048,0.67,0,0.13,0.914,103.377,211719,4,18.95456,8,0
Screamin',The Paul Butterfield Blues Band,spotify:track:5wQPmEoKg2Z05jV9FI0Z6p,0.478,0.783,10,-8.904,1,0.0358,0.5,0.938,0.5,0.89,134.463,276933,4,22.38925,13,0
"Silent Night, Holy Night - Instrumental",John Fahey,spotify:track:2baEWjGcB5FihLrkJvuVD1,0.434,0.135,7,-18.33,1,0.0413,0.85,0.458,0.103,0.388,76.392,72867,3,52.22405,4,0
Tema di Oscar (Original film version),Berto Pisano,spotify:track:0obnqWWaoxCVvF1sB8Gvsi,0.492,0.501,9,-13.415,0,0.0299,0.742,0.0696,0.238,0.635,86.492,148560,4,57.14394,7,0
The Trial,Jerry Goldsmith,spotify:track:6n7fTF6giNr9slUDyPaGKM,0.296,0.0035,2,-29.955,1,0.0385,0.942,0.754,0.102,0.032,109.541,105333,4,38.77342,4,0
The Equestrian Statue - 2007 Remastered Version,The Bonzo Dog Band,spotify:track:4bMY5nlShPRVmD2T3aLauP,0.478,0.487,9,-10.525,0,0.0433,0.115,0,0.07,0.428,122.447,163747,4,32.43139,10,0
Gravy Waltz,Maynard Ferguson,spotify:track:0b1sTxrcbDC68yhOLH4kfp,0.547,0.6,5,-9.29,0,0.0399,0.212,0.912,0.339,0.571,97.44,247653,1,42.29712,9,0
Lullabye Letter,Soft Machine,spotify:track:5IR1W8p7NeimbYywCyeH7I,0.381,0.759,2,-10.585,1,0.119,0.201,0.222,0.647,0.42,142.181,282147,4,60.61539,10,0
Aquela Canção,Leno e Lilian,spotify:track:0eapdqV3QBahLIwPv4p8Xe,0.537,0.601,6,-8.051,1,0.0277,0.452,0,0.15,0.752,121.85,139088,4,56.36235,6,0
Break Your Promise,The Delfonics,spotify:track:6k2cegIpd6Nc2WpO6xaSIc,0.333,0.506,7,-7.069,1,0.0299,0.799,0,0.0883,0.522,151.507,184507,4,41.54859,8,1
The Love You Save (May Be Your Own),Joe Tex,spotify:track:49tqyhwvGuhjFklMq6BMBI,0.502,0.3,10,-13.698,1,0.0372,0.771,0,0.133,0.453,94.582,174779,3,49.89415,9,1
Going Up The Country,Canned Heat,spotify:track:57460SJgSpCXaRJ9YIYHxy,0.653,0.239,5,-18.54,0,0.0453,0.806,0.0146,0.132,0.765,80.392,171373,4,33.3662,10,1
"Chup, Chup, I Got Away",Marcos Valle,spotify:track:1ZXMm49vUGwg1rwXkJbXr4,0.848,0.375,2,-11.741,1,0.0457,0.677,0,0.312,0.899,116.417,138133,4,34.52404,8,0
The Fox - Remastered 2014,Kenny Dorham,spotify:track:6kEZ6Xa87zYFDCRX69mxK5,0.405,0.604,1,-12.113,1,0.0449,0.7,0.000125,0.171,0.777,156.803,480053,4,33.96689,19,0
No Matter What Shape (Your Stomach's In),The T-Bones,spotify:track:5DkgAX62bM7gwYpOGtOGfK,0.786,0.803,0,-12.7,1,0.0313,0.257,0.793,0.044,0.964,125.841,136853,4,38.53276,7,1
This Is My Song,Petula Clark,spotify:track:19bB1aXA6XcATDhWwQFoWN,0.304,0.4,5,-8.063,1,0.0285,0.647,0,0.203,0.396,98.22,195640,4,28.10522,10,1
Love Makes The World Go Round,Deon Jackson,spotify:track:21VLdDtdwjJHuc4S07FKoB,0.666,0.337,5,-12.904,0,0.0511,0.717,0,0.094,0.593,121.128,152440,4,40.46317,9,1
I Can't Help Myself (Sugar Pie Honey Bunch),Four Tops,spotify:track:6b6IMqP565TbtFFZg9iFf3,0.667,0.599,0,-8.894,1,0.0291,0.245,0,0.107,0.971,127.935,160280,4,40.51919,8,1
The World Through A Tear,Neil Sedaka,spotify:track:3IeUG8Sgyjb5ujKYk7lW1g,0.446,0.547,9,-8.665,0,0.0344,0.645,0,0.092,0.3,132.674,204573,4,29.93376,12,1
"L'Elisir d'amore, 'Elixir of Love' (1988 Digital Remaster), Act II: La donna è un animale",Gaetano Donizetti,spotify:track:54cFVKH9vi0lEJsR0U4wkz,0.472,0.121,9,-18.645,1,0.0909,0.971,2.52e-06,0.44,0.248,136.592,147573,3,60.91067,6,0
My Old Car,Lee Dorsey,spotify:track:1VoXsGqFp6v1GYEgyabCnY,0.631,0.568,0,-6.371,1,0.0418,0.705,6.88e-06,0.166,0.96,140.866,119427,4,36.4302,6,1
Go Away Little Girl,Steve Lawrence,spotify:track:4aSc9ICb487a9JjGXSMDMk,0.418,0.294,0,-14.145,1,0.0316,0.488,0,0.225,0.557,108.613,132093,4,26.24834,8,1
No,Dodie Stevens,spotify:track:1ugc1PHB2qbkcuOaGiXXIu,0.692,0.424,8,-9.939,1,0.0466,0.724,0,0.253,0.609,135.403,116707,4,35.46462,7,1
I Love You Madly,Fantastic Four,spotify:track:1EPDNJc6gjXMhlFbZzNi4N,0.706,0.512,0,-8.306,1,0.0263,0.365,0.164,0.119,0.638,96.388,176840,4,29.95515,10,1
Piel Canela,Eydie Gormé,spotify:track:29zCEtBG9eb3iesPcAXreT,0.783,0.4,4,-13.67,0,0.038,0.827,0,0.23,0.813,118.205,136693,4,46.43298,8,0
Rain Rain Go Away,Bobby Vinton,spotify:track:14Z9qaMDQqlwWyhEzKwhDZ,0.502,0.322,10,-10.245,1,0.0287,0.744,0,0.136,0.563,114.861,176693,4,18.11226,11,1
Alone,The Don Ellis Orchestra,spotify:track:3fjzK9Ie2w4vKZJqoXFgt1,0.619,0.444,8,-10.68,1,0.0325,0.316,0.000563,0.0797,0.748,131.345,331907,5,36.67067,19,0
Outside My Window,The Fleetwoods,spotify:track:6uQlc0WC4jGIJhIKCIfHJo,0.588,0.158,11,-17.737,1,0.0341,0.884,0.000648,0.111,0.472,105.659,128867,4,61.58035,5,1
I'd Wait A Million Years,The Grass Roots,spotify:track:760hwLaTFEONDusgIS4FhW,0.693,0.452,10,-13.001,0,0.0387,0.398,0,0.0614,0.794,128.401,171160,4,47.35765,8,1
Asia Minor,Kokomo,spotify:track:4uNAdFLTuiIhDtbZsq31Og,0.459,0.534,2,-11.926,0,0.0305,0.665,0.825,0.18,0.931,202.954,118133,4,39.86412,6,1
Don't Talk Now,Harry Belafonte,spotify:track:2TLFQK2wo9l2ajJD3kgzHI,0.523,0.298,11,-15.893,1,0.0331,0.615,2.3e-05,0.164,0.246,132.152,192987,3,18.59594,8,0
Gott mit uns: Lontano - Soundtrack,Ennio Morricone,spotify:track:0HKKAKyYCS5X3dCsvV5sjx,0.243,0.128,4,-19.849,1,0.0391,0.974,0.931,0.0909,0.0592,113.416,287320,3,20.47913,13,0
Barefoot In Baltimore,Strawberry Alarm Clock,spotify:track:7gxeDaqGLT33dkWSTAEOue,0.682,0.566,7,-11.186,1,0.0353,0.457,2.89e-06,0.0812,0.681,119.615,142293,4,17.45443,9,1
Your Nose Is Gonna Grow,Johnny Crawford,spotify:track:3oYog20P3yIadymvzWSIZt,0.701,0.356,2,-10.682,1,0.0424,0.537,0,0.109,0.623,130.773,125680,4,26.73075,7,1
You Can't Stand Alone,Wilson Pickett,spotify:track:0yY93L0Ligj9McONit3FCI,0.608,0.6,11,-13.568,0,0.0406,0.0368,7.55e-06,0.117,0.962,89.536,171747,4,39.31687,10,1
Mascaram Setaba,Mulatu Astatke,spotify:track:5ApMs0xf8lg8TU1Q1QIvmc,0.528,0.302,7,-13.762,1,0.127,0.64,2.18e-05,0.242,0.256,101.506,110760,3,59.06295,5,0
My Heart's On Fire,Billy Bland,spotify:track:0jjQWudovK9z9BzhoFlt0f,0.67,0.532,0,-9.339,1,0.0323,0.259,0,0.433,0.901,130.45,136773,4,41.46545,8,1
It's Got The Whole World Shakin',Sam Cooke,spotify:track:51CLtAxPX5Rtp6DSqi15IE,0.449,0.658,2,-7.325,1,0.0296,0.267,0,0.155,0.475,144.78,165520,4,74.57984,7,1
Sometimes I Wonder,Major Lance,spotify:track:7hYRSuBF8ZfV5gQlTWVqoX,0.657,0.519,7,-10.346,1,0.0282,0.629,3.11e-06,0.255,0.75,111.651,132800,4,37.09508,8,1
Mangwene Mpulele,Harry Belafonte,spotify:track:0WKZVjHvYoGDeBmPEvCCOt,0.482,0.809,5,-7.14,0,0.049,0.643,1.17e-06,0.212,0.783,90.823,208427,3,34.46224,9,0
The Cab - Driver - The Hill,Elmer Bernstein,spotify:track:6G1elUBxAD5BfGJlVEfnaH,0.0945,0.0302,8,-29.227,0,0.0417,0.609,0.948,0.112,0.0389,84.288,228067,3,23.04352,7,0
Lovesick Blues,Floyd Cramer,spotify:track:2XvCndkWhupzR6a6dD8IIG,0.669,0.652,0,-10.602,1,0.0366,0.681,0.282,0.101,0.966,87.797,125733,4,49.46319,7,1
Too Hot To Hold,Major Lance,spotify:track:6h2YEmoJIEuXzfc8b0wwOx,0.676,0.731,11,-8.226,1,0.0352,0.364,0,0.375,0.865,118.181,160867,4,51.01548,8,1
A Music,Denise Levertov,spotify:track:57hKkgAscytlAoLrxg4ARJ,0.666,0.0464,7,-18.857,1,0.621,0.82,0,0.144,0.299,148.004,50872,3,26.58409,3,0
One Way Out - Mono Version,Sonny Boy Williamson II,spotify:track:2itCQlm9s7yW21eZoF4eyH,0.595,0.676,2,-6.145,1,0.0462,0.511,0,0.0923,0.856,112.674,168467,4,47.89384,6,0
Sugar And Spice,The Searchers,spotify:track:6WZZPoX7a0893aaXaZRkYa,0.547,0.86,0,-4.932,1,0.0322,0.473,0,0.0479,0.87,143.598,136720,4,28.13072,9,1
Piccadilly Night Ride,Alan Hawkshaw,spotify:track:1zi8xWfni4JFoPbxp8dLKL,0.593,0.642,0,-7.22,1,0.0318,0.688,0.84,0.209,0.833,132.569,113133,4,34.19832,5,0
Music for Percussion (Nos. 1 - 7),Laurie Johnson,spotify:track:5oKWQjw3MRxxf1kLIOrkDP,0.428,0.553,10,-13.735,0,0.112,0.536,0.628,0.15,0.206,90.464,177537,4,88.58665,5,0
What A Guy,The Raindrops,spotify:track:7I6cSc7DJiwe8DrT1Ec6ZA,0.612,0.916,11,-6.18,0,0.0473,0.745,0.00878,0.0728,0.536,121.182,140960,4,41.65272,5,1
International Swinger,Peter Thomas,spotify:track:06McvauUMtbf1iS9du3gMI,0.533,0.691,5,-14.22,1,0.203,0.59,0.00138,0.299,0.486,87.586,45671,4,9.84868,3,0
Dueña De Mi Corazón,La Lupe,spotify:track:0VUObqlkOlKSz0sNaEeIrr,0.5,0.451,5,-9.536,0,0.0362,0.685,0,0.169,0.706,103.396,154960,4,82.62668,5,0
The Girls And The Dogs,Scott Walker,spotify:track:14h6ef26HJ9AWeImZlkXPA,0.266,0.567,9,-13.958,0,0.0457,0.652,0,0.0418,0.828,81.716,188253,4,41.79598,8,0
Love Came Tumblin' Down,The Monks,spotify:track:53WRGlnie0M4zhOWn4D9vs,0.723,0.597,4,-9.834,1,0.0724,0.259,0.00291,0.0366,0.647,127.358,150173,4,19.29887,8,0
Sonnymoon For Two,Georges Arvanitas,spotify:track:10LDqzYv20hKjkR4FNcCik,0.58,0.497,5,-10.064,1,0.0391,0.897,0.755,0.128,0.572,102.721,367000,4,38.8341,13,0
A Banda,Chico Buarque,spotify:track:6wUp7y502iyWLuLuurlOyw,0.67,0.669,2,-7.081,1,0.0476,0.831,6.89e-05,0.101,0.927,118.968,131000,4,16.19006,6,0
Assorted Animal Acts,Traditional,spotify:track:6AlEjnCmaKBFpm9SuL1VT1,0.419,0.852,5,-9.584,1,0.613,0.905,0.294,0.971,0.0995,108.036,363333,4,43.30355,13,0
"I Like It Like That, Part 1",Chris Kenner,spotify:track:3L1hW52J69eKF9xYP5N0Te,0.577,0.544,5,-12.315,1,0.0742,0.884,0,0.22,0.813,143.914,120200,4,26.30329,6,1
Keep On Running,The Spencer Davis Group,spotify:track:0XXzChE5NEs2BHosMxeIe3,0.66,0.768,9,-5.731,1,0.127,0.189,0,0.225,0.737,138.3,166573,4,34.08158,10,1
She'd Rather Be With Me,The Turtles,spotify:track:7Ko8eQ58gmHF8m3drHGUZT,0.489,0.775,6,-11.057,1,0.0315,0.271,0.000754,0.152,0.939,124.335,141840,4,23.60209,7,1
Prelude To King Kong,Frank Zappa,spotify:track:2jvMNnbdAK5JVtHL22Ag4r,0.314,0.677,11,-13.584,1,0.102,0.0858,0.0171,0.339,0.433,107.85,218587,5,39.46458,7,0
(Sittin' On) The Dock Of The Bay,Otis Redding,spotify:track:3zBhihYUHBmGd2bcQIobrF,0.769,0.367,2,-11.226,1,0.0312,0.684,1.62e-05,0.081,0.535,103.621,163756,4,25.57982,9,1
Don't Have To Shop Around,The Mad Lads,spotify:track:2uzchPY6uyXPEYFzWiT1rh,0.561,0.203,3,-11.931,1,0.0312,0.654,0.0853,0.0997,0.295,131.348,170560,3,31.16751,9,1
He'll Have To Go,Jim Reeves,spotify:track:7DH5dXVuQaqcKf9oTy9oUN,0.554,0.186,1,-15.846,1,0.0379,0.909,0.00144,0.11,0.2,81.181,138640,3,31.55459,6,1
Death Rides a Horse - Version 2,Ennio Morricone,spotify:track:1FNsxBgjTsajTmh3FkliOi,0.63,0.842,2,-3.715,1,0.029,0.599,2.94e-06,0.118,0.539,93.892,122867,4,71.94053,4,0
"Big River, Big Man",Claude King,spotify:track:4ZI24J7OFz908Ct3MJwumx,0.579,0.423,3,-10.761,1,0.0355,0.816,0,0.0859,0.815,150.772,147133,4,44.99266,8,1
White Riot - Alternate Demo Mix,The Clash,spotify:track:3kS859xWwTASHJt2h6Diq8,0.429,0.823,9,-5.781,1,0.129,0.0789,0.815,0.433,0.336,103.262,142067,4,29.76516,6,0
"Piano Concerto No. 2 in C Minor, Op. 18: II. Adagio sostenuto",Sergei Rachmaninoff,spotify:track:49ow4D5a5BuIn5bZ2tggip,0.138,0.0967,4,-22.356,1,0.0386,0.973,0.919,0.0605,0.0384,65.605,625680,4,29.97478,22,0
To Love Somebody,Bee Gees,spotify:track:0mbS3VwRbO6HVBMPXnzOGA,0.423,0.384,9,-12.503,1,0.0315,0.729,4.11e-06,0.27,0.521,90.43,182000,4,31.1243,10,1
Why,Frankie Avalon,spotify:track:0CRxGsJrwOMQUuTr4yT5mX,0.51,0.349,5,-8.677,1,0.0264,0.762,0,0.13,0.586,94.267,157520,4,26.09446,9,1
Despedida De Amargar,Marinês E Sua Gente,spotify:track:5A6CNTSXCBOTf0qUnbSMhe,0.575,0.437,11,-8.578,1,0.0361,0.528,0,0.168,0.885,175.622,125840,4,29.49453,9,0
Through the Looking Glass,Syd Dale,spotify:track:3Y1xFR4mDSznZ4YB768ATg,0.251,0.404,0,-7.517,1,0.0276,0.622,0.0419,0.0669,0.353,174.398,216760,4,27.59944,9,0
Mamblues,Coco Lagos y Sus Orates,spotify:track:61ENoQ2AMzQuvKaXQIvPxf,0.275,0.813,5,-9.174,0,0.0391,0.392,0.674,0.0762,0.552,151.845,141920,4,23.79383,9,0
You've Still Got A Place In My Heart,Dean Martin,spotify:track:3p3X7WlD0GaEGIH3mEvIiF,0.407,0.424,8,-14.543,1,0.0361,0.883,0.233,0.356,0.349,84.185,167653,4,28.92097,6,1
Kansas City,Trini Lopez,spotify:track:6QSbymL2syDQtzKhNvopNC,0.687,0.85,4,-9.801,1,0.0385,0.276,1.27e-06,0.73,0.758,134.092,232313,4,64.91513,11,1
Enna Enna Vaartthaigalo,P. Susheela,spotify:track:58g4rJszD7tffIcWYt8pwX,0.455,0.472,7,-8.068,1,0.034,0.993,0.00358,0.353,0.508,116.406,223573,4,33.09922,12,0
Old Portrait,Charles Mingus,spotify:track:3UfmN5KyzxGaHhAL0v3uJF,0.483,0.101,1,-17.976,1,0.0449,0.992,0.885,0.107,0.137,67.332,225493,4,34.20701,11,0
There's Got To Be A Word!,The Innocence,spotify:track:5dKfQoMk0Y5GKWikhiHQiM,0.546,0.508,1,-10.112,1,0.0704,0.618,0,0.0819,0.905,172.739,144960,3,30.45782,7,1
La Bamba - Live,Harry Belafonte,spotify:track:0wQVtuabXOm9oYl1AUUUwJ,0.387,0.42,5,-13.271,1,0.135,0.603,0,0.811,0.408,144.722,484360,4,42.77879,19,0
Perdóname,Gilberto Monroig,spotify:track:7EJu4z1jtChQaUBzMAmBEs,0.67,0.23,7,-7.945,1,0.0442,0.943,3.34e-06,0.109,0.284,93.448,221688,4,25.18815,10,0
Bang-Shang-A-Lang,The Archies,spotify:track:3aGSPIajblPEakmYivNbSt,0.623,0.403,8,-10.238,1,0.0485,0.00449,0,0.0295,0.883,113.904,152503,4,94.20775,7,1
Entrei Numa Fria,Ary Lobo,spotify:track:2qzvsfRjbdwctAExXFoFFj,0.595,0.947,1,-2.141,1,0.0664,0.506,0,0.58,0.854,124.302,142185,4,36.06318,8,0
I'm Gonna Make You Mine,The Shadows Of Knight,spotify:track:4leFR7V43QabSeyPMvbqYH,0.392,0.485,2,-9.663,1,0.027,0.0189,0.000812,0.167,0.281,80.262,171000,3,43.70171,9,1
We Did It Again,Soft Machine,spotify:track:6maBIgAWIxANaZlftqeYUA,0.372,0.654,2,-12.011,1,0.0399,0.0486,0.945,0.216,0.616,145.806,226013,4,15.575,8,0
Prelude to a Kiss,Wanda Warska,spotify:track:19WvZ9PZuzMU5y9hH02mMp,0.512,0.28,7,-13.114,1,0.039,0.836,0,0.258,0.169,113.463,145733,4,54.34537,6,0
I Wanna Thank You,The Enchanters,spotify:track:3FkJ5VtmZdIjGyTjK1pHlX,0.511,0.566,6,-9.43,0,0.0324,0.665,0,0.274,0.688,80.625,174733,3,37.86409,10,1
La Javanaise - Mono Version,Serge Gainsbourg,spotify:track:18bX6TODjjt0p6mELpL6cb,0.424,0.522,10,-11.453,1,0.0396,0.528,0.00415,0.284,0.497,129.464,149000,3,43.69318,8,0
One Two Three Four,P. Susheela,spotify:track:1MTYVyfnIkmbp6sF6VW5Vw,0.33,0.55,0,-13.19,0,0.078,0.748,0.414,0.612,0.727,123.696,237520,4,38.06582,9,0
Miss Luna Special,Piero Piccioni,spotify:track:2ziKNphVMkIKnBAlyo3t3W,0.677,0.367,3,-9.764,1,0.0368,0.695,0.306,0.116,0.628,124.397,158933,4,32.98533,11,0
Slow Down,The Beatles,spotify:track:2x7vw79tKsW99s8sbyuvPM,0.494,0.799,0,-7.327,1,0.0628,0.707,4.64e-06,0.314,0.839,168.618,176853,4,34.25766,10,1
As If I Didn't Know,Adam Wade,spotify:track:4CuBO9ksqEGNiyOK7h6PqM,0.411,0.252,4,-13.532,1,0.0335,0.855,0,0.39,0.403,105.978,180587,4,46.94555,8,1
It's Time To Sing,Marcos Valle,spotify:track:23LF8upBOTnL0LxOhFtE3q,0.717,0.695,6,-12.912,0,0.0372,0.327,4.24e-06,0.0862,0.939,102.167,174267,4,32.64929,10,0
I Got It Bad (And That Ain't Good),Freddie Hubbard,spotify:track:0z2v2v7T09u3gF66KvWt9O,0.27,0.208,7,-12.528,1,0.0344,0.97,0.911,0.179,0.177,113.071,221493,4,44.22265,10,0
Getting Mighty Crowded,Betty Everett,spotify:track:0MUli897soECfYgzY3le4i,0.61,0.47,5,-11.599,1,0.0513,0.863,0.00121,0.236,0.809,124.564,138266,4,41.65845,8,1
El Hueso,Coco Lagos y Sus Orates,spotify:track:45n820X8leLkiJQKnZQ1cT,0.425,0.595,2,-9.055,0,0.0401,0.165,1.28e-05,0.3,0.936,114.994,174120,4,59.70946,7,0
Thomas Love Peacock: The Three Wise Men of Gotham,Dylan Thomas,spotify:track:1cDQKHKComDF4DvNr9hJuR,0.721,0.366,8,-15.355,1,0.666,0.953,0,0.223,0.407,117.035,88440,1,24.56572,5,0
Happy Harry,Lord Melody,spotify:track:6XCNJeqMkmmcHDgwH7RTRn,0.566,0.469,7,-16.78,1,0.0468,0.429,0.112,0.395,0.846,99.787,207267,4,56.26807,9,0
Mother People,Frank Zappa,spotify:track:4CKLKL46bCbz5vWx2pfqpt,0.72,0.715,2,-5.503,0,0.0709,0.645,0,0.259,0.675,130.086,101773,4,34.54634,6,0
Tell Me To My Face,Keith,spotify:track:4yt90IbMhzW8ed7pV90rJ8,0.363,0.593,7,-8.661,1,0.0376,0.0637,0,0.146,0.839,203.772,172880,4,26.86814,10,1
Good for Nothin',Scott Walker,spotify:track:0MjdlRdJ3qlFZnxcaUacLX,0.318,0.945,0,-4.626,0,0.121,0.606,0.000868,0.372,0.939,200.693,107320,4,19.59847,6,0
What A Walk,Bobby Lewis,spotify:track:1bXtFHtHbWuvolvPDZfPYI,0.378,0.822,8,-7.05,1,0.585,0.00745,0,0.298,0.823,148.482,128653,4,19.60181,5,1
Copy Cat,Gary U.S. Bonds,spotify:track:0E3gyl8y7IQaxft5gEhvbv,0.534,0.74,5,-9.585,1,0.0493,0.636,0,0.168,0.792,92.235,159107,4,62.65991,7,1
A World Of Our Own,The Seekers,spotify:track:1DVTwlo4nWm41i91rN4xqh,0.599,0.511,10,-10.072,1,0.0294,0.482,2.03e-05,0.306,0.779,88.229,163200,4,36.48712,8,1
The Dawn Of Correction,The Spokesmen,spotify:track:5TzrUONJL0qkk8WDJqEGfj,0.41,0.639,7,-10.755,1,0.039,0.239,0,0.573,0.606,116.102,203000,4,40.79994,10,1
Ain't It The Truth,Mary Wells,spotify:track:58p1pH8V4ZLfJ1RusdeUIk,0.644,0.38,0,-16.738,1,0.0455,0.741,0,0.143,0.766,125.571,166493,4,28.18404,7,1
Aa Naavadati Poyindhi,P. Susheela,spotify:track:4QQsquzyHp4NhCHYFeOMdJ,0.341,0.415,1,-12.622,1,0.0418,0.889,0.725,0.155,0.62,116.295,298427,4,51.37956,10,0
"Our Man Flint: The Boilermaker - From ""Our Man Flint""",Jerry Goldsmith,spotify:track:3iiTUE6HIuejRzDLTRVbY6,0.558,0.648,10,-12.566,1,0.043,0.6,0.95,0.307,0.947,88.56,65907,4,24.35245,3,0
"Mean Town Blues - Live at The Woodstock Music & Art Fair, August 17, 1969",Johnny Winter,spotify:track:2ufOnRuG6tOacEWlsI1JER,0.234,0.763,2,-9.1,1,0.064,0.0305,0.234,0.742,0.304,203.974,654573,4,37.28378,25,0
La Ley De La Vida,Vicente Fernández,spotify:track:2ar8EHcjgbgP1bAKPtKU18,0.4,0.59,5,-5.788,1,0.0554,0.618,0,0.525,0.895,174.118,174053,3,27.30504,9,0
Valsa de uma Cidade,Carmelia Alves,spotify:track:2rlY8E1A85TeqsdjzYmZeq,0.581,0.245,9,-8.521,1,0.0281,0.897,0,0.116,0.432,98.836,128731,3,36.34526,7,0
Hot Fun In The Summertime,Sly & The Family Stone,spotify:track:4t6NQkpUmvpvLDCkl3XuwA,0.656,0.65,0,-11.643,1,0.0575,0.634,0.0148,0.161,0.931,146.268,157040,3,40.37793,9,1
Harper Valley P.T.A.,Jeannie C. Riley,spotify:track:2sZIclzhHlH8tzf7wry9hK,0.795,0.448,4,-13.427,1,0.0444,0.629,0,0.0659,0.96,122.318,194400,4,24.4881,10,1
Boom Boom,The Animals,spotify:track:3RwomkUaNHS0gFs3QqgudU,0.432,0.659,10,-5.389,1,0.0505,0.386,0,0.289,0.799,78.989,199760,4,56.45703,9,1
Bom Crioulo,Ataulfo Alves,spotify:track:3quHcDZzqEE8IdYNiDScxY,0.695,0.561,2,-9.035,1,0.0604,0.819,7.28e-06,0.238,0.913,96.436,147143,4,26.63749,7,0
So Much In Love,The Tymes,spotify:track:6h0LLmMVZY108wNzD5UM6O,0.546,0.494,4,-10.39,1,0.034,0.787,0.000111,0.453,0.44,75.655,140467,4,45.11241,4,1
