track,artist,uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorus_hit,sections,target
Seasons Of The Heart,John Denver,spotify:track:1p5QFSyzEJoy0uFyn2SAVy,0.365,0.148,0,-17.318,1,0.0364,0.884,1.54e-05,0.122,0.215,135.009,228827,4,25.80508,11,1
Controversy,Prince,spotify:track:5shPZ6RnC6sCm0iSZiv7wU,0.852,0.321,1,-17.139,0,0.0527,0.00996,0.239,0.0684,0.629,119.378,435333,4,32.17807,22,1
Ruines - Part 2 / 1996 Recordings,Éric Serra,spotify:track:44E38CgYnqklIJ1ACMjHtQ,0.562,0.0831,4,-16.847,0,0.0391,0.842,0.952,0.111,0.221,101.886,70627,4,25.65111,5,0
Femmes... Je vous aime,Julien Clerc,spotify:track:1Cis3BiUs6rLpT3BnRy1TR,0.32,0.496,9,-9.135,1,0.0357,0.527,0.000937,0.082,0.131,142.428,263067,4,22.09596,15,0
Dancin' In The Key Of Life,Steve Arrington,spotify:track:32YkbLhtHxiyv0UpEgUmDm,0.729,0.64,11,-11.026,1,0.0534,0.00981,0.00329,0.0656,0.775,115.916,297240,4,109.4188,9,1
Southern Cross,"Crosby, Stills & Nash",spotify:track:5AoZknxgY6F25gAcVahO41,0.669,0.446,2,-11.125,1,0.0312,0.476,3.04e-06,0.153,0.587,81.558,281000,4,55.72137,12,1
Why ? - 12'' Version; 2008 Remastered Version,Bronski Beat,spotify:track:01w9XPwMIXAcyzQ6o9oaNM,0.648,0.756,0,-14.663,0,0.0476,0.153,0.46,0.574,0.604,138.355,378867,4,24.86412,14,0
"""I'll Be Back"" / Police Station & Escape",Brad Fiedel,spotify:track:1f0PV8tI4rVILknKlulMWL,0.201,0.391,7,-16.067,1,0.0479,0.889,0.864,0.111,0.181,59.801,226310,4,38.29173,10,0
Chante pour la lumiere,Boytronic,spotify:track:4HCDC5Rk8Mi51soK34GZL6,0.572,0.281,6,-18.66,1,0.03,0.687,0.000102,0.243,0.438,120.917,249400,4,32.58928,12,0
Allies,Heart,spotify:track:3PlH7VdGsXd225ciH0ZWOg,0.48,0.336,10,-11.992,1,0.0319,0.112,0,0.106,0.114,67.394,281427,4,37.74321,12,1
Sweet Merilee,Donnie Iris,spotify:track:74YBtfiE8xQMswgbwuvZCq,0.438,0.708,8,-10.692,1,0.0475,0.0288,1.67e-05,0.243,0.741,167.805,212400,4,32.47582,10,1
Throughout the Dark Months of April And May,Cocteau Twins,spotify:track:3PvQYnfxYSzLtBc0xkOcLo,0.345,0.0815,7,-21.226,1,0.0382,0.819,0.0056,0.16,0.145,170.076,184960,3,75.3512,7,0
Let It Whip,Dazz Band,spotify:track:3h5IJ0EzVpkiaoL174GC3M,0.826,0.9,9,-4.383,0,0.0411,0.112,0.00136,0.0875,0.954,132.099,287000,4,25.35478,11,1
Flood II (Remastered),Sisters of Mercy,spotify:track:67FeSLinKTM2MdRGqFl3NY,0.639,0.899,4,-10.385,1,0.0326,0.00202,0.629,0.112,0.572,117.131,406493,4,24.63803,13,0
בדואי זקן,Zohar Argov,spotify:track:7dGeIMRmdYycxzHz5kqay7,0.834,0.405,4,-12.992,1,0.0376,0.0464,6.39e-06,0.116,0.625,118.434,309920,4,34.64317,20,0
100 Saints for Travelers,Matthew Young,spotify:track:3Xx74wkmrjns3nlhZfPFaQ,0.15,0.299,2,-19.93,1,0.038,0.53,0.224,0.0962,0.295,107.748,182987,4,27.37283,7,0
Nova Delhi,Fafá de Belém,spotify:track:77iWeNsWR1syvHPyS2SXXU,0.699,0.612,0,-11.954,1,0.0586,0.552,0,0.318,0.906,112.132,236960,4,19.22509,12,0
Life In A Northern Town,The Dream Academy,spotify:track:4m3OS54KWywYhP7WD7z1cg,0.563,0.476,4,-13.342,1,0.0329,0.265,0,0.494,0.432,121.67,259293,4,34.53732,11,1
If Love Should Go,Streets,spotify:track:3kAiPXqapVgYwOiISlcexP,0.587,0.919,2,-6.225,1,0.0402,0.00252,0.00117,0.333,0.72,125.868,250840,4,46.56248,14,1
If We Never Meet Again,Tommy Conwell And The Young Rumblers,spotify:track:0uxXl8pOD17j4ZQYea3ygF,0.644,0.712,6,-10.193,1,0.0292,0.366,0,0.122,0.749,120.312,283373,4,47.08335,10,1
Marooned,Running Wild,spotify:track:0JpWEHl4qjNW5SLuTzlOol,0.451,0.975,11,-4.688,0,0.0495,9.03e-05,0.836,0.296,0.335,96.146,312560,4,46.3446,14,0
Never Can Say Goodbye,The Communards,spotify:track:6A48JrV1QyIbmd5cZglvRl,0.583,0.835,5,-7.984,1,0.0286,0.046,0.0436,0.208,0.864,132.18,285067,4,25.69198,13,1
Suckling the Mender,Cocteau Twins,spotify:track:0FrFV1TEPpQXYbcGoDHUCM,0.484,0.919,0,-4.875,1,0.0292,0.278,0.00675,0.179,0.531,107.589,211173,4,42.41666,10,0
Price Of Love,Bad English,spotify:track:56y9EmjGAAejQ6QX9blIGI,0.348,0.444,9,-10.001,1,0.0288,0.0201,1.23e-05,0.0639,0.241,138.194,286040,4,47.59036,7,1
Te Encontraré,Ricardo Arjona,spotify:track:1c0CHzHWMYtkwqXqJRmDNX,0.747,0.592,7,-9.003,1,0.0354,0.608,0,0.264,0.612,92.955,268027,4,30.02237,13,0
The Lover In Me,Sheena Easton,spotify:track:6pvIzUyq2yxvIEIK8i6hRs,0.818,0.808,7,-8.536,0,0.0467,0.0274,0,0.0592,0.931,115.221,301373,4,27.07788,16,1
Shayad Main Zindagi Ki Sahar,Jagjit Singh,spotify:track:7wPifp1q0LY8j6lxmeipB1,0.646,0.381,5,-12.956,1,0.0259,0.893,0.0118,0.161,0.47,93.138,411011,4,35.27918,17,0
Obsession - Of The Heart,Boytronic,spotify:track:2RLqg85COYtrM2Fz97FKEy,0.675,0.903,0,-8.494,1,0.0345,0.0701,5.79e-05,0.496,0.977,141.427,215493,4,28.24083,11,0
Dirty Diana,Michael Jackson,spotify:track:4FC7GMnGwYeAjuvC83Srbs,0.734,0.801,3,-4.525,1,0.0437,0.178,0.000401,0.324,0.331,131.424,280947,4,55.24634,9,1
On Your Shore,Enya,spotify:track:73CMWrPW9B2BYhx3OgRmhl,0.183,0.049,4,-24.573,1,0.0411,0.949,0.0894,0.101,0.0811,94.177,239119,3,28.77832,10,0
Drive,The Cars,spotify:track:3wfujdbamR3Z46F4xav7LM,0.582,0.606,6,-9.961,1,0.0289,0.124,0.00139,0.151,0.504,111.441,234493,5,27.03051,13,1
Sleepwalk,Larry Carlton,spotify:track:7mNV6DQo3Pkvw305WQs9XV,0.578,0.254,5,-14.193,1,0.0276,0.798,0.966,0.0814,0.18,66.642,275226,4,38.85303,10,1
I Want To Be Loved,Coleman Hawkins,spotify:track:28cxLLweTDc8c9h3wU2E4a,0.604,0.0481,3,-22.583,1,0.0474,0.933,0.222,0.138,0.249,67.735,355107,4,47.0901,16,0
San Juan Sin Ti,Luis Enrique,spotify:track:60wT7yfxmfCxXFF1Os5uKq,0.529,0.584,10,-11.235,1,0.0327,0.137,1.08e-06,0.0472,0.875,91.465,247973,4,27.73665,11,0
Somewhere Down The Road,Barry Manilow,spotify:track:3zeLxaBQmYS1DR0MgoRTTb,0.317,0.261,0,-12.612,1,0.0309,0.3,5.28e-05,0.421,0.25,132.525,243400,4,32.63466,12,1
Persephone,Cocteau Twins,spotify:track:5IcfNTK9yRl3VJSVcftwz7,0.542,0.727,9,-9.522,1,0.0352,0.000125,0.00323,0.0863,0.605,108.966,260427,3,29.16263,12,0
In And Out Of Love,Bon Jovi,spotify:track:2WuJ1qJA7IMCyTx6g9v6os,0.503,0.939,9,-4.492,0,0.0674,0.000272,8.39e-05,0.264,0.435,129.305,266760,4,37.44655,13,1
Agonised By Love,Clan of Xymox,spotify:track:4Por2mAjo1wiM1M1mHnw3z,0.604,0.85,0,-12.123,1,0.0319,0.0023,0.0625,0.0762,0.398,121.044,318533,4,41.85817,15,0
One Moment In Time,Whitney Houston,spotify:track:3S3dZXxNGghLtOqehzHtii,0.266,0.539,0,-6.738,1,0.0333,0.493,0,0.0964,0.325,155.484,285000,4,39.215,12,1
Son Of A Copper,The Exploited,spotify:track:1jLvGFXRVpWItvZr4iogsc,0.504,0.914,1,-5.743,0,0.0704,0.000227,0.00054,0.186,0.699,106.492,161973,4,33.18169,9,0
Happy Hour,Deodato,spotify:track:4gWUyoVMKDISZ9NZUFtnk4,0.786,0.75,0,-12.263,1,0.036,0.175,0.128,0.12,0.966,127.145,299160,4,53.6007,14,1
We Could Be Together,Debbie Gibson,spotify:track:3Xf2sQ8QKjl9b7MY2UsmvR,0.715,0.794,3,-8.666,1,0.0303,0.212,1.54e-06,0.111,0.837,134.567,332827,4,27.5552,19,1
So Far Away,Dire Straits,spotify:track:14eZZHURl1qiPj4hVAc9vc,0.689,0.463,4,-11.716,1,0.0285,0.249,0.18,0.0589,0.702,114.455,312133,4,28.61833,11,1
היו זמנים,Zohar Argov,spotify:track:6I0nnazbhkuSvrhZRTSGja,0.458,0.475,9,-14.758,1,0.0421,0.39,0,0.102,0.891,174.856,225467,4,35.17962,12,0
Suite for Cello & Jazz Piano Trio: II. Concertante,Claude Bolling,spotify:track:6hLVaODH30oB90ItaQV0QM,0.351,0.257,0,-16.635,1,0.0349,0.92,0.872,0.141,0.324,78.068,711720,4,30.90271,33,0
Esta Noche Te Voy a Estrenar,José José,spotify:track:5hw9bYLqQBRt0GqWVlRnvU,0.504,0.275,5,-14.646,1,0.0373,0.635,0,0.383,0.544,96.629,307933,4,59.91069,11,0
Circles,Dag Nasty,spotify:track:7EuYt3nnLOLKprkHdsOOX2,0.423,0.829,1,-5.999,0,0.0601,0.00132,6.86e-06,0.316,0.4,93.37,166560,4,42.92647,9,0
Harlem Nocturne - Live,Chuck Brown and the Soul Searchers,spotify:track:3h6g4fwNSH3ltXiRIviVaw,0.389,0.805,1,-12.384,1,0.0529,0.00351,0.812,0.169,0.543,190.582,349773,4,62.22321,15,0
Nam Myoho Renge Kyo (feat. Majorie Barnes),Tee Mac,spotify:track:1NumS7KMilkBFCaLJzDeNK,0.551,0.64,7,-12.647,0,0.0737,0.169,0.799,0.247,0.739,108.305,340507,4,35.26196,13,0
Easy For You To Say,Linda Ronstadt,spotify:track:2KmvTthSR8R05yX3gdS0kE,0.478,0.372,3,-9.639,0,0.0294,0.743,0.0018,0.0745,0.375,176.048,242893,4,34.34368,11,1
Forget Me Not,Bad English,spotify:track:4SdixGEJtSwCPu1c9wHDjz,0.399,0.865,8,-9.782,1,0.0783,0.129,1.32e-05,0.144,0.416,159.961,295827,4,56.75276,10,1
Evil Thrill,Marty Friedman,spotify:track:7qIDoAePKAYIiA3o1VOJK5,0.164,0.943,9,-11.938,0,0.0751,0.000112,0.813,0.0832,0.252,160.374,330773,4,19.31185,15,0
The Wexford Carol,Loreena McKennitt,spotify:track:1FZaTk2Pk0VAH5LnNGmRiS,0.232,0.178,7,-9.78,1,0.0469,0.917,3.59e-06,0.117,0.183,81.073,370907,5,38.176,17,0
Freedom,The Pointer Sisters,spotify:track:09i8PLl7jC2qkKhbtY9Vb1,0.603,0.672,0,-7.765,1,0.0355,0.514,1.58e-05,0.126,0.614,140.211,378893,4,31.32267,20,1
Steppin' Out,Joe Jackson,spotify:track:2KY0QUeRY3IPuJI1gyU9BJ,0.579,0.223,11,-20.208,1,0.0364,0.0439,0.00232,0.0613,0.532,159.696,268200,4,29.18433,14,1
Heartline,Robin George,spotify:track:4Mr5LBJHsgvCkxMVzb8xk6,0.672,0.906,0,-7.872,0,0.0515,0.0117,6.49e-06,0.425,0.598,114.73,190360,4,51.51457,7,1
Into The Night,Benny Mardones,spotify:track:0rhyBUAgNXwdyvGVXSrLzc,0.435,0.69,0,-6.635,0,0.0388,0.463,0,0.104,0.51,163.486,271800,4,55.37528,10,1
After The Fire,Roger Daltrey,spotify:track:5WegjOIvnpNoX6uHtc8zyl,0.602,0.6,1,-13.692,1,0.031,0.0678,0,0.104,0.372,115.8,276067,4,43.43351,9,1
Don't Push It Don't Force It,Leon Haywood,spotify:track:2krg5rJxl3xcz96HBosta7,0.904,0.453,8,-13.765,0,0.0321,0.326,0.0994,0.0566,0.971,113.998,326640,4,39.28035,17,1
It Follows,Minor Threat,spotify:track:6GvyAwquB9ocJ1hbD6CyCB,0.341,0.972,9,-6.507,1,0.152,0.000748,0.00821,0.18,0.388,178.792,110560,4,68.21708,5,0
Amor No Me Ignores,Camilo Sesto,spotify:track:5WAAN3MdyF3NiFHtQLIhPc,0.488,0.499,8,-7.978,0,0.029,0.529,0.00238,0.13,0.307,135.571,202060,4,54.38099,7,0
Boom Boom,Nazia Hassan,spotify:track:4vBpEoRBnyjcLTqgKCppwo,0.67,0.5,9,-12.801,0,0.0271,0.687,0.0226,0.108,0.949,130.022,318053,4,52.75642,12,0
Mississippi Poor Boy,The Canton Spirituals,spotify:track:71tXocWOfBC4JWxUZxqWCB,0.27,0.906,2,-8.15,1,0.245,0.0213,6.47e-05,0.362,0.384,201.729,368800,4,26.80265,8,0
The Monkey Time,The Tubes,spotify:track:4yMA1dHFvvQeWGqPtdiuop,0.77,0.745,4,-8.302,1,0.0405,0.0725,3.92e-05,0.0885,0.968,126.064,233200,4,33.32803,13,1
Wind In Lonely Fences - 2004 Digital Remaster,Brian Eno,spotify:track:31aECKjYHYUwWApiOaLLU2,0.139,0.176,8,-22.751,0,0.0374,0.877,0.949,0.373,0.0363,93.284,238240,4,51.14401,11,0
I Need You,Paul Carrack,spotify:track:0AwFhiNJjuiFoHDYKiTTWW,0.564,0.575,11,-10.658,1,0.0322,0.0402,0,0.0741,0.611,94.737,170547,4,46.59822,8,1
Happy When It Rains,The Jesus and Mary Chain,spotify:track:3N46STykuPaGLw2lHl3e3R,0.501,0.835,10,-6.863,1,0.0346,0.000447,0.264,0.25,0.762,125.324,217240,4,36.03684,13,0
Can't Wait Another Minute,Five Star,spotify:track:0668Md7QtiVoYFQbOamolA,0.685,0.819,4,-9.014,0,0.0531,0.112,5.88e-05,0.152,0.537,107.116,270867,4,87.06404,11,1
Suggestion,Fugazi,spotify:track:5PLMEgH5yDagvs0zLdDOn9,0.479,0.506,2,-8.293,1,0.0388,0.00128,0.592,0.0806,0.407,89.197,284147,4,24.41729,13,0
Bang Your Head (Metal Health),Quiet Riot,spotify:track:28clONjZmul6FjfO6tZQDE,0.494,0.933,2,-5.977,1,0.0808,0.0434,0.00108,0.228,0.507,121.201,316867,4,33.8694,14,1
Mabel's Fatal Fable,Jason Becker,spotify:track:55yax4OLHkw8vErZdqprmN,0.204,0.817,4,-12.623,0,0.0839,0.13,0.835,0.335,0.329,104.532,292267,4,33.0039,11,0
Naughty Girls (Need Love Too),Samantha Fox,spotify:track:4FGAOmf2vxT7FF8w2vL6R6,0.824,0.82,1,-6.678,1,0.106,0.0419,0.00492,0.14,0.909,112.822,310387,4,29.33986,14,1
I Send A Message,INXS,spotify:track:6NW5mX8pIyF4BeTNaw7pEZ,0.819,0.517,0,-6.503,1,0.0767,0.12,0.309,0.0819,0.836,135.825,205627,4,44.15703,11,1
Budweiser Blues - Live at Cbgb November 1984,Crumbsuckers,spotify:track:0ku1ZnaKoupC5bpTuowt0a,0.198,0.855,10,-5.538,1,0.0449,0.0112,0.00688,0.357,0.395,106.651,133347,1,23.31047,7,0
A Little Time - Alternative Version,Helloween,spotify:track:2VJ3I4CV38lhDDUBqDYfiQ,0.246,0.98,11,-6.986,0,0.293,0.00115,0.000323,0.11,0.129,111.35,211893,3,27.41381,10,0
Oriente,Metal y Ca.,spotify:track:3maTWeTEKHamLu2YXGtFxQ,0.779,0.737,9,-7.252,0,0.0408,0.0387,0.0165,0.227,0.95,122.878,206627,4,32.24594,8,0
Polizei - Bonus Track,Slime,spotify:track:0DYTgsp6I4ouYb0sh7nhd3,0.447,0.942,4,-4.525,0,0.1,0.00015,9.79e-06,0.0991,0.279,102.61,125973,4,71.46914,5,0
Amphetamine Logic,Sisters of Mercy,spotify:track:3GogvCoRetWq45kd9Y1k7d,0.639,0.872,3,-10.716,1,0.0481,0.0115,0.0401,0.325,0.537,128.492,291533,4,54.32178,11,0
Persistent Vision,Rites of Spring,spotify:track:0yjsn87t9fmFLUBVvHyLZX,0.314,0.945,2,-6.901,1,0.0912,0.000697,0.457,0.125,0.533,129.096,142987,4,29.3808,8,0
Kiss The Bride,Elton John,spotify:track:5xQkkHYbgJ2VegCrRUCvcS,0.678,0.856,0,-6.296,1,0.079,0.139,0.031,0.134,0.681,138.141,262067,4,40.03162,12,1
Just Can't Wait,The J. Geils Band,spotify:track:0VYOEbCV2NaUZ3bQuJ6HDy,0.668,0.909,7,-5.687,1,0.0697,0.00251,0.00488,0.0831,0.654,152.234,205293,4,42.27017,10,1
Stand,R.E.M.,spotify:track:22UhQSbYimuCnvI0Y07gFX,0.653,0.738,4,-10.057,1,0.0285,0.397,0,0.0931,0.932,109.322,192960,4,28.04756,8,1
Meet Me Under the Mistletoe,Randy Travis,spotify:track:22TSZfm9GWU2JHqbqbWBO2,0.608,0.49,9,-11.088,1,0.0515,0.323,0,0.297,0.664,152.084,159680,4,21.8058,10,0
I Know You're Out There Somewhere,The Moody Blues,spotify:track:4JGkSbpXu1ufwkZhC4PFZJ,0.61,0.505,7,-17.173,1,0.0325,0.114,0.00117,0.191,0.675,136.721,397067,4,33.0049,18,1
Fake Healer,Metal Church,spotify:track:2UBfBqoPIUskGk0tWzQXSk,0.387,0.865,7,-12.003,1,0.136,0.00173,0.266,0.276,0.387,99.722,355733,4,42.08913,17,0
Équipe de nuit,Johnny Hallyday,spotify:track:5JXr9w8MF0ziHWtikqmnz9,0.537,0.961,9,-7.7,1,0.0393,0.0227,1.26e-06,0.336,0.876,149.37,219827,4,57.40435,12,0
Head On,The Jesus and Mary Chain,spotify:track:7ovOXoXhWyJleZfOfsANyp,0.561,0.871,0,-5.48,1,0.0314,0.000179,0.237,0.0925,0.517,138.978,251480,4,55.2976,10,0
The Joker's Poem,Danny Elfman,spotify:track:1OR2jTQH3NQigL4UBPSq7G,0.404,0.0209,2,-31.656,1,0.0383,0.445,0.106,0.107,0.0332,74.606,58360,3,29.96103,4,0
My Dream Girl,Blackman Akeeb Kareem,spotify:track:0tZNAlB3c2V2Y9dLTl0z8z,0.591,0.436,0,-10.658,1,0.0261,0.257,0,0.132,0.423,144.81,359941,3,41.02234,16,0
Touch A Four Leaf Clover,Atlantic Starr,spotify:track:7BKONJeTSAvVT0ePjiLd0R,0.634,0.611,1,-8.37,0,0.0379,0.148,3.2e-05,0.161,0.869,158.514,241800,4,23.93006,10,1
I Wish I Had A Girl,Henry Lee Summer,spotify:track:6WoN3Qbw1FfayeJy09rFzR,0.636,0.594,9,-10.56,1,0.0276,0.06,0,0.351,0.86,127.702,264427,4,45.3185,10,1
Love Struck,Jesse Johnson,spotify:track:04e2Pf6WzAyOH2HizMggm2,0.728,0.755,10,-8.52,0,0.0551,0.079,0.0328,0.0324,0.636,114.417,318733,4,24.5199,16,1
No Human Can Drown,Clan of Xymox,spotify:track:0nJXZZ7T4mKTxmO7su6Rvn,0.627,0.547,9,-13.733,0,0.0317,0.0351,0.0239,0.0638,0.581,128.798,202893,4,22.11214,13,0
Best Of Times,Peter Cetera,spotify:track:1nOrWvdIkhxfRuLD1eALls,0.522,0.805,7,-13.741,0,0.0571,0.193,0.000745,0.118,0.778,193.571,255533,4,29.62852,12,1
Vivir Sin Ti,Camilo Sesto,spotify:track:0MexPBIVYBTeTgrQGPIIsB,0.536,0.445,9,-14.427,1,0.039,0.593,0.000143,0.0631,0.635,142.901,227600,4,23.01155,12,0
Cryin',Vixen,spotify:track:1Fu3vJJwVKY7c7JnTX3Mvi,0.657,0.567,9,-12.871,1,0.0261,0.146,2e-05,0.0554,0.563,109.007,211907,4,36.94805,9,1
You're Nobody 'Til Somebody Loves You,Les Brown & His Band Of Renown,spotify:track:5BZ7yukHtTv6eRxBMceKl1,0.531,0.247,0,-17.962,1,0.0452,0.419,0.0229,0.0797,0.824,174.866,208267,4,20.98555,12,0
Freedom Overspill,Steve Winwood,spotify:track:7b4L2Hx4gAnpZvhhTBpJ9g,0.652,0.563,2,-15.464,0,0.0295,0.0379,0.03,0.0437,0.897,94.875,337333,4,18.63911,20,1
Like A Child,Noel,spotify:track:1L1qK9Wq5jkYSmYSayuKRv,0.746,0.637,9,-11.489,0,0.0671,0.0683,7.4e-05,0.077,0.804,119.578,320640,4,18.32749,14,1
Bahia,Stan Getz,spotify:track:3lIWqK7lkGL5OPtYKpQFnA,0.587,0.307,0,-17.561,1,0.0697,0.652,0.00283,0.118,0.62,73.412,401000,4,28.49229,19,0
Der Fremde aus Indien,Ton Steine Scherben,spotify:track:2oQj2SD9O3nG5MJKCyH69e,0.587,0.315,7,-10.69,1,0.0295,0.497,0.0343,0.0776,0.289,99.844,300453,4,37.33712,16,0
(You're My One And Only) True Love,Seduction,spotify:track:1YfNts4JnobNtEmK8O6Dx4,0.616,0.912,10,-4.069,0,0.0345,0.0287,8.77e-05,0.0681,0.927,104.415,276850,4,19.84039,10,1
Abri a Porta (feat. Gilberto Gil),Dominguinhos,spotify:track:2eiAyOIUKz9wUKigb9IXmS,0.501,0.823,0,-5.752,1,0.0386,0.441,0,0.427,0.811,154.999,265560,4,24.2852,13,0
Coitus Interruptus,Fad Gadget,spotify:track:3o9ZHqWpwychTEhB7pee9T,0.846,0.796,0,-11.304,1,0.0622,0.0495,0.025,0.158,0.64,112.057,271493,4,33.05741,8,0
Just A Gigolo/I Ain't Got Nobody,David Lee Roth,spotify:track:0QcIphdyZIVgFvW7ijEiPX,0.567,0.707,8,-11.055,1,0.0523,0.426,3.07e-06,0.0547,0.747,124.482,259158,4,45.57055,14,1
Three Times In Love,Tommy James,spotify:track:4sBgUV5h0dKboz5hvrQUsB,0.618,0.377,4,-18.279,1,0.0296,0.00543,1.71e-06,0.299,0.782,125.948,254800,4,22.94588,11,1
Holy Water,Death In June,spotify:track:4tzTm0uIAYAhulpKc780zl,0.542,0.882,7,-5.208,1,0.0463,0.00689,0.88,0.292,0.44,131.252,239733,4,69.8048,7,0
El Ultimo Surf - Remasterizado,Los Rebeldes,spotify:track:6hhTdGK0ajzBqoNXKCL9lu,0.608,0.95,4,-7.163,1,0.108,0.0393,0.000755,0.07,0.39,110.08,107573,4,40.458,7,0
When Doves Cry,Prince,spotify:track:51H2y6YrNNXcy3dfc3qSbA,0.729,0.989,9,-4.613,0,0.049,0.0102,4.45e-05,0.443,0.84,126.47,352906,4,18.26637,16,1
Since I Lost My Baby,The Action,spotify:track:1zDqrAnJAuR5YtDHkUJnbe,0.503,0.448,3,-9.256,1,0.0245,0.541,0,0.0794,0.768,91.335,222107,4,41.82295,8,0
Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,spotify:track:3HI7oXJcgIXOhhPBvONWFo,0.598,0.333,8,-11.055,1,0.0313,0.553,3.33e-06,0.0773,0.0763,129.048,228667,4,31.23616,11,1
"Symphony No. 7, Op. 113: III. Allegro - Allegretto - Allegro Allegretto - Vivace",Malcolm Arnold,spotify:track:0X3aAH148QBDBiW5zEbkq7,0.146,0.0774,5,-23.07,1,0.0411,0.841,0.613,0.236,0.0407,88.034,470267,3,96.88743,17,0
In My House,Mary Jane Girls,spotify:track:62EAqniDMuMIk92eoBZJ5p,0.808,0.68,1,-9.496,1,0.032,0.0416,0.0339,0.064,0.962,116.724,236733,4,21.34796,11,1
I'm Coming Lord,The Canton Spirituals,spotify:track:3dKbBseZWH8vjq2H0kUL5l,0.508,0.667,9,-9.918,1,0.0448,0.00722,1.5e-06,0.729,0.48,97.444,182360,4,15.75102,6,0
Don't Get Above Your Raising (with The Foggy Mountain Boys),Lester Flatt,spotify:track:160cZYIxIXncsSVaxezyFh,0.577,0.485,7,-12.119,1,0.0556,0.392,0.00295,0.282,0.824,105.31,161160,4,34.9803,8,0
LET's PRETEND WE'rE MARRIED,Prince,spotify:track:31ink8UgWSYUXz0hPasoif,0.79,0.455,10,-15.194,0,0.138,0.00318,0.000104,0.456,0.819,184.761,441587,4,62.69464,25,1
Les brunes comptent pas pour des prunes - Club Mix,Lio,spotify:track:3SixeSWyOZ6sdfgZ6owGw9,0.64,0.75,7,-5.36,1,0.0315,0.00164,0.000889,0.286,0.817,124.8,288813,4,48.85369,11,0
Cherokee,Europe,spotify:track:2Gah9qQMVdxCZJllU9HmnZ,0.585,0.804,4,-6.205,0,0.044,0.0246,1.03e-06,0.179,0.673,111.115,252933,4,28.95365,10,1
Nothin' To Hide,Poco,spotify:track:6wVq5XSLtGxpsZhbFGaVVr,0.511,0.377,0,-11.948,1,0.0241,0.312,5.17e-06,0.0531,0.409,95.341,313267,3,18.01459,16,1
Jam Tonight,Freddie Jackson,spotify:track:5YW9gEJbEdAYNM3IeWtduo,0.771,0.318,5,-13.922,0,0.0365,0.222,0,0.103,0.789,111.507,272600,4,55.08258,13,1
Feelin' Bad Blues - Remastered Version,Ry Cooder,spotify:track:1mka0egloj2XnXJznzMCw6,0.643,0.0212,2,-23.039,1,0.0631,0.857,0.0219,0.106,0.741,112.683,256827,4,46.02619,12,0
Angel,Aerosmith,spotify:track:3kfXUGIdBNpyr2gBvU3Guj,0.239,0.819,3,-3.583,1,0.0393,0.304,0,0.0855,0.439,171.449,308907,4,40.40693,11,1
We Belong,Pat Benatar,spotify:track:665Jxlgi1HamPKbW1vwzx4,0.706,0.322,5,-14.108,1,0.0467,0.528,2.37e-06,0.576,0.305,135.154,221133,4,19.12391,11,1
Ice Man,Satan,spotify:track:1gpz4Gu6OXrGdlAuSodQq3,0.403,0.696,4,-12.973,0,0.0424,0.000331,0.00188,0.109,0.531,93.828,289654,4,32.76827,11,0
The Goonies `R' Good Enough,Cyndi Lauper,spotify:track:1hY60LJWE6B9gHV1Oi9kE5,0.71,0.807,1,-8.97,0,0.0378,0.25,1.88e-05,0.0744,0.946,139.551,218440,4,32.4923,9,1
If You Love Somebody Set Them Free,Sting,spotify:track:5Xhqe9xu6bKRSqLj1mS1SB,0.627,0.849,9,-10.61,0,0.0309,0.137,0,0.319,0.817,125.058,256227,4,48.8875,13,1
Disco Station - Haathkadi / Soundtrack Version,Asha Bhosle,spotify:track:6GkxJTJfbV459gNFFXiDQc,0.681,0.453,11,-10.851,0,0.0842,0.261,0,0.597,0.501,122.543,413200,4,24.27282,17,0
Girls Just Want To Have Fun,Cyndi Lauper,spotify:track:4y1LsJpmMti1PfRQV9AWWe,0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,238267,4,37.7581,8,1
Walking In My Sleep,Roger Daltrey,spotify:track:3aBNmGvg85AFXcvBXu6OJ6,0.643,0.45,11,-16.634,0,0.0317,0.35,0.271,0.124,0.732,107.525,208853,4,23.57016,10,1
Your Mama Don't Dance,Poison,spotify:track:0FO5CkdIFiKOJNETXTyCMS,0.534,0.931,1,-3.606,1,0.0613,0.0185,0,0.193,0.832,150.359,180493,4,74.51094,8,1
Millions,The Winans,spotify:track:7qDS0gZBS499U8ZsFtgPuF,0.552,0.367,10,-14.564,1,0.0328,0.396,0,0.185,0.308,105.697,264733,4,44.0222,11,0
I Was a Maoist Intellectual,Momus,spotify:track:0Hd72asr5sGw9ZgYMGYKOi,0.651,0.354,9,-17.432,0,0.0777,0.197,0,0.0973,0.694,90.937,274440,4,29.58109,9,0
Touch Me Tonight,Shooting Star,spotify:track:4lbAS9fTXxBkV71DIaE9O0,0.697,0.743,11,-8.51,0,0.0288,0.211,7.75e-06,0.0594,0.444,123.08,252667,4,28.5994,14,1
